timestamp,sample
559426,264
559434,1395
559442,1974
559450,1157
559458,-433
559466,-1418
559474,-1302
559482,-754
559490,-461
559498,-401
559506,-303
559514,-196
559522,-146
559530,-104
559538,-60
559546,-32
559554,-25
559562,-33
559570,-32
559578,-6
559586,20
559594,23
559602,16
559610,13
559618,16
559626,5
559634,-20
559642,-34
559650,-23
559658,-8
559666,-15
559674,-54
559682,-108
559690,-158
559698,-185
559706,-190
559714,-168
559722,-127
559730,-88
559738,-63
559746,-55
559754,-54
559762,-49
559770,-46
559778,-40
559786,-33
559794,-22
559802,-20
559810,-37
559818,-52
559826,-43
559834,-20
559842,-8
559850,-36
559858,-86
559866,-109
559874,-106
559882,-104
559890,-75
559898,-10
559906,-24
559914,-217
559922,-247
559930,466
559938,1575
559946,1875
559954,810
559962,-724
559970,-1434
559978,-1147
559986,-640
559994,-441
560002,-378
560010,-261
560018,-188
560026,-171
560034,-131
560042,-79
560050,-44
560058,-29
560066,-17
560074,8
560082,22
560090,12
560098,-11
560106,-23
560114,-19
560122,-2
560130,6
560138,4
560146,-11
560154,-19
560162,-21
560170,-26
560178,-47
560186,-101
560194,-157
560202,-185
560210,-179
560218,-149
560226,-119
560234,-102
560242,-86
560250,-69
560258,-52
560266,-46
560274,-42
560282,-31
560290,-26
560298,-31
560306,-48
560314,-63
560322,-63
560330,-55
560338,-41
560346,-33
560354,-49
560362,-79
560370,-87
560378,-77
560386,-88
560394,-98
560402,-57
560410,-24
560418,-153
560426,-313
560434,128
560442,1231
560450,1946
560458,1312
560466,-241
560474,-1342
560482,-1341
560490,-800
560498,-460
560506,-390
560514,-307
560522,-210
560530,-162
560538,-104
560546,-64
560554,-48
560562,-50
560570,-49
560578,-35
560586,-13
560594,1
560602,-3
560610,-17
560618,-23
560626,-12
560634,1
560642,1
560650,-10
560658,-15
560666,-7
560674,-6
560682,-40
560690,-99
560698,-155
560706,-175
560714,-160
560722,-138
560730,-128
560738,-110
560746,-88
560754,-66
560762,-51
560770,-46
560778,-48
560786,-47
560794,-40
560802,-38
560810,-37
560818,-36
560826,-41
560834,-46
560842,-43
560850,-48
560858,-58
560866,-74
560874,-95
560882,-90
560890,-77
560898,-76
560906,-36
560914,17
560922,-62
560930,-279
560938,-97
560946,902
560954,1944
560962,1774
560970,288
560978,-1205
560986,-1557
560994,-1021
561002,-526
561010,-405
561018,-358
561026,-238
561034,-155
561042,-107
561050,-78
561058,-61
561066,-42
561074,-38
561082,-47
561090,-47
561098,-35
561106,-24
561114,-28
561122,-30
561130,-26
561138,-16
561146,-14
561154,-9
561162,-10
561170,-19
561178,-37
561186,-70
561194,-114
561202,-151
561210,-172
561218,-165
561226,-150
561234,-137
561242,-125
561250,-106
561258,-84
561266,-63
561274,-53
561282,-53
561290,-64
561298,-68
561306,-63
561314,-48
561322,-46
561330,-56
561338,-61
561346,-53
561354,-33
561362,-37
561370,-69
561378,-98
561386,-100
561394,-93
561402,-99
561410,-71
561418,-9
561426,-39
561434,-251
561442,-271
561450,492
561458,1657
561466,1956
561474,829
561482,-770
561490,-1508
561498,-1206
561506,-673
561514,-461
561522,-407
561530,-286
561538,-192
561546,-145
561554,-87
561562,-51
561570,-35
561578,-42
561586,-45
561594,-25
561602,-1
561610,2
561618,1
561626,-2
561634,1
561642,12
561650,14
561658,7
561666,0
561674,4
561682,4
561690,-26
561698,-90
561706,-163
561714,-201
561722,-201
561730,-176
561738,-138
561746,-106
561754,-84
561762,-68
561770,-64
561778,-58
561786,-44
561794,-20
561802,-11
561810,-20
561818,-36
561826,-51
561834,-61
561842,-60
561850,-42
561858,-31
561866,-37
561874,-53
561882,-71
561890,-69
561898,-80
561906,-93
561914,-48
561922,8
561930,-71
561938,-297
561946,-176
561954,766
561962,1869
561970,1871
561978,507
561986,-1030
561994,-1529
562002,-1103
562010,-612
562018,-458
562026,-380
562034,-220
562042,-135
562050,-114
562058,-94
562066,-65
562074,-28
562082,-14
562090,-14
562098,-12
562106,-10
562114,-10
562122,-10
562130,-7
562138,7
562146,22
562154,23
562162,8
562170,-3
562178,1
562186,-1
562194,-40
562202,-103
562210,-154
562218,-162
562226,-137
562234,-117
562242,-106
562250,-96
562258,-79
562266,-64
562274,-60
562282,-56
562290,-45
562298,-41
562306,-44
562314,-49
562322,-47
562330,-50
562338,-63
562346,-84
562354,-95
562362,-82
562370,-58
562378,-50
562386,-58
562394,-80
562402,-94
562410,-93
562418,-110
562426,-109
562434,-58
562442,-37
562450,-193
562458,-355
562466,121
562474,1331
562482,2164
562490,1520
562498,-202
562506,-1501
562514,-1573
562522,-977
562530,-571
562538,-483
562546,-388
562554,-255
562562,-184
562570,-126
562578,-81
562586,-54
562594,-40
562602,-37
562610,-33
562618,-17
562626,-2
562634,5
562642,3
562650,-6
562658,-8
562666,-12
562674,-14
562682,-14
562690,0
562698,14
562706,8
562714,-27
562722,-75
562730,-110
562738,-115
562746,-111
562754,-111
562762,-104
562770,-89
562778,-73
562786,-64
562794,-64
562802,-62
562810,-54
562818,-44
562826,-41
562834,-41
562842,-40
562850,-42
562858,-45
562866,-51
562874,-53
562882,-48
562890,-48
562898,-57
562906,-72
562914,-85
562922,-81
562930,-81
562938,-90
562946,-68
562954,-33
562962,-102
562970,-291
562978,-117
562986,809
562994,1793
563002,1676
563010,332
563018,-1055
563026,-1427
563034,-983
563042,-550
563050,-442
563058,-396
563066,-276
563074,-184
563082,-113
563090,-64
563098,-49
563106,-27
563114,-7
563122,-7
563130,-27
563138,-38
563146,-22
563154,5
563162,17
563170,12
563178,-2
563186,-13
563194,-26
563202,-20
563210,14
563218,44
563226,18
563234,-62
563242,-140
563250,-185
563258,-195
563266,-177
563274,-129
563282,-82
563290,-82
563298,-100
563306,-64
563314,-6
563322,-13
563330,-91
563338,-127
563346,-71
563354,-8
563362,-9
563370,-55
563378,-62
563386,-45
563394,-53
563402,-78
563410,-86
563418,-68
563426,-77
563434,-106
563442,-129
563450,-106
563458,-26
563466,53
563474,-9
563482,-238
563490,-210
563498,583
563506,1652
563514,1813
563522,661
563530,-823
563538,-1428
563546,-1087
563554,-587
563562,-401
563570,-345
563578,-236
563586,-151
563594,-101
563602,-51
563610,-32
563618,-47
563626,-74
563634,-64
563642,-1
563650,56
563658,53
563666,22
563674,10
563682,9
563690,-1
563698,-26
563706,-39
563714,-30
563722,-20
563730,-15
563738,-37
563746,-92
563754,-152
563762,-189
563770,-181
563778,-146
563786,-112
563794,-89
563802,-71
563810,-62
563818,-60
563826,-54
563834,-43
563842,-33
563850,-34
563858,-57
563866,-82
563874,-97
563882,-102
563890,-112
563898,-110
563906,-91
563914,-69
563922,-55
563930,-50
563938,-41
563946,-29
563954,-60
563962,-74
563970,-22
563978,10
563986,-145
563994,-349
564002,27
564010,1127
564018,1928
564026,1384
564034,-180
564042,-1367
564050,-1411
564058,-833
564066,-438
564074,-363
564082,-304
564090,-221
564098,-172
564106,-120
564114,-71
564122,-56
564130,-54
564138,-45
564146,-35
564154,-30
564162,-20
564170,-1
564178,17
564186,9
564194,-7
564202,-13
564210,-7
564218,0
564226,8
564234,9
564242,-9
564250,-57
564258,-114
564266,-155
564274,-166
564282,-159
564290,-142
564298,-129
564306,-111
564314,-91
564322,-80
564330,-63
564338,-37
564346,-18
564354,-29
564362,-55
564370,-73
564378,-76
564386,-81
564394,-86
564402,-76
564410,-53
564418,-49
564426,-63
564434,-82
564442,-77
564450,-81
564458,-89
564466,-62
564474,-11
564482,-59
564490,-268
564498,-200
564506,613
564514,1628
564522,1692
564530,506
564538,-899
564546,-1388
564554,-1012
564562,-555
564570,-418
564578,-365
564586,-241
564594,-156
564602,-118
564610,-86
564618,-66
564626,-45
564634,-40
564642,-45
564650,-33
564658,-12
564666,8
564674,8
564682,-6
564690,-3
564698,19
564706,34
564714,28
564722,8
564730,-4
564738,-15
564746,-35
564754,-69
564762,-111
564770,-148
564778,-169
564786,-156
564794,-119
564802,-86
564810,-80
564818,-87
564826,-81
564834,-63
564842,-54
564850,-50
564858,-44
564866,-39
564874,-44
564882,-50
564890,-55
564898,-62
564906,-79
564914,-95
564922,-101
564930,-88
564938,-74
564946,-92
564954,-86
564962,-28
564970,-23
564978,-200
564986,-299
564994,290
565002,1433
565010,1988
565018,1158
565026,-414
565034,-1369
565042,-1249
565050,-726
565058,-455
565066,-405
565074,-312
565082,-225
565090,-189
565098,-154
565106,-112
565114,-72
565122,-49
565130,-34
565138,-20
565146,-15
565154,-22
565162,-33
565170,-29
565178,-8
565186,15
565194,17
565202,5
565210,-11
565218,-28
565226,-32
565234,-40
565242,-77
565250,-140
565258,-197
565266,-207
565274,-171
565282,-127
565290,-102
565298,-88
565306,-75
565314,-55
565322,-34
565330,-28
565338,-26
565346,-17
565354,-3
565362,1
565370,-22
565378,-51
565386,-52
565394,-34
565402,-28
565410,-54
565418,-81
565426,-78
565434,-85
565442,-89
565450,-51
565458,-34
565466,-167
565474,-333
565482,20
565490,1107
565498,2004
565506,1605
565514,82
565522,-1232
565530,-1446
565538,-942
565546,-522
565554,-414
565562,-341
565570,-230
565578,-173
565586,-132
565594,-90
565602,-64
565610,-47
565618,-43
565626,-37
565634,-32
565642,-29
565650,-14
565658,13
565666,29
565674,31
565682,14
565690,6
565698,20
565706,26
565714,10
565722,-20
565730,-65
565738,-116
565746,-153
565754,-168
565762,-163
565770,-142
565778,-113
565786,-85
565794,-63
565802,-59
565810,-63
565818,-53
565826,-33
565834,-19
565842,-16
565850,-21
565858,-33
565866,-48
565874,-61
565882,-54
565890,-33
565898,-16
565906,-22
565914,-52
565922,-88
565930,-114
565938,-73
565946,10
565954,-20
565962,-246
565970,-294
565978,407
565986,1521
565994,1873
566002,872
566010,-657
566018,-1448
566026,-1237
566034,-737
566042,-496
566050,-429
566058,-321
566066,-220
566074,-170
566082,-132
566090,-118
566098,-98
566106,-64
566114,-35
566122,-18
566130,-13
566138,-1
566146,10
566154,6
566162,-2
566170,-2
566178,9
566186,6
566194,-3
566202,3
566210,16
566218,0
566226,-67
566234,-154
566242,-215
566250,-218
566258,-173
566266,-121
566274,-95
566282,-90
566290,-80
566298,-59
566306,-54
566314,-66
566322,-69
566330,-65
566338,-67
566346,-75
566354,-83
566362,-72
566370,-55
566378,-49
566386,-55
566394,-61
566402,-87
566410,-99
566418,-98
566426,-97
566434,-74
566442,-31
566450,-74
566458,-294
566466,-318
566474,422
566482,1577
566490,1921
566498,849
566506,-735
566514,-1479
566522,-1174
566530,-650
566538,-488
566546,-481
566554,-355
566562,-210
566570,-132
566578,-78
566586,-40
566594,-17
566602,-17
566610,-17
566618,-8
566626,-9
566634,-16
566642,-7
566650,19
566658,38
566666,29
566674,4
566682,7
566690,39
566698,52
566706,20
566714,-29
566722,-79
566730,-120
566738,-152
566746,-169
566754,-160
566762,-147
566770,-146
566778,-118
566786,-68
566794,-48
566802,-59
566810,-54
566818,-26
566826,-5
566834,-8
566842,-16
566850,-27
566858,-57
566866,-84
566874,-64
566882,-11
566890,7
566898,-20
566906,-52
566914,-71
566922,-74
566930,-44
566938,-34
566946,-149
566954,-353
566962,-149
566970,832
566978,1898
566986,1841
566994,479
567002,-1035
567010,-1533
567018,-1107
567026,-609
567034,-454
567042,-404
567050,-271
567058,-156
567066,-88
567074,-49
567082,-41
567090,-46
567098,-54
567106,-57
567114,-42
567122,-19
567130,1
567138,24
567146,41
567154,36
567162,27
567170,19
567178,16
567186,22
567194,22
567202,6
567210,-34
567218,-95
567226,-161
567234,-208
567242,-212
567250,-178
567258,-122
567266,-67
567274,-48
567282,-57
567290,-79
567298,-100
567306,-100
567314,-67
567322,-11
567330,25
567338,18
567346,-30
567354,-85
567362,-94
567370,-64
567378,-26
567386,2
567394,-10
567402,-53
567410,-88
567418,-104
567426,-107
567434,-63
567442,-7
567450,-65
567458,-288
567466,-324
567474,438
567482,1702
567490,2174
567498,1121
567506,-615
567514,-1575
567522,-1373
567530,-782
567538,-513
567546,-480
567554,-361
567562,-198
567570,-87
567578,-35
567586,-46
567594,-60
567602,-47
567610,-43
567618,-52
567626,-56
567634,-41
567642,-18
567650,4
567658,25
567666,47
567674,55
567682,46
567690,32
567698,36
567706,22
567714,-22
567722,-78
567730,-126
567738,-165
567746,-198
567754,-213
567762,-182
567770,-114
567778,-55
567786,-37
567794,-60
567802,-70
567810,-62
567818,-62
567826,-65
567834,-55
567842,-36
567850,-30
567858,-37
567866,-54
567874,-70
567882,-75
567890,-68
567898,-45
567906,-37
567914,-70
567922,-93
567930,-74
567938,-54
567946,-47
567954,-17
567962,-3
567970,-131
567978,-362
567986,-140
567994,918
568002,2011
568010,1882
568018,425
568026,-1097
568034,-1564
568042,-1138
568050,-663
568058,-508
568066,-419
568074,-272
568082,-176
568090,-117
568098,-80
568106,-62
568114,-57
568122,-57
568130,-46
568138,-23
568146,-10
568154,-14
568162,-1
568170,21
568178,27
568186,22
568194,27
568202,33
568210,23
568218,5
568226,5
568234,-3
568242,-60
568250,-150
568258,-215
568266,-208
568274,-173
568282,-162
568290,-165
568298,-137
568306,-71
568314,-10
568322,-8
568330,-53
568338,-78
568346,-64
568354,-43
568362,-35
568370,-33
568378,-33
568386,-40
568394,-71
568402,-91
568410,-77
568418,-54
568426,-57
568434,-81
568442,-73
568450,-30
568458,1
568466,-20
568474,-72
568482,-93
568490,-83
568498,-67
568506,-25
568514,2
568522,-95
568530,-303
568538,-128
568546,891
568554,2067
568562,2068
568570,609
568578,-1090
568586,-1728
568594,-1322
568602,-738
568610,-477
568618,-360
568626,-237
568634,-195
568642,-188
568650,-159
568658,-122
568666,-65
568674,-21
568682,-15
568690,-21
568698,-26
568706,-12
568714,7
568722,11
568730,13
568738,23
568746,40
568754,44
568762,37
568770,19
568778,5
568786,5
568794,-16
568802,-87
568810,-178
568818,-234
568826,-229
568834,-195
568842,-174
568850,-167
568858,-131
568866,-66
568874,-16
568882,-15
568890,-48
568898,-72
568906,-67
568914,-54
568922,-57
568930,-69
568938,-71
568946,-62
568954,-46
568962,-44
568970,-49
568978,-49
568986,-42
568994,-33
569002,-40
569010,-44
569018,-55
569026,-86
569034,-114
569042,-102
569050,-60
569058,-25
569066,-25
569074,-37
569082,-37
569090,-41
569098,-64
569106,-78
569114,-85
569122,-99
569130,-67
569138,9
569146,0
569154,-196
569162,-177
569170,643
569178,1825
569186,2064
569194,825
569202,-879
569210,-1663
569218,-1346
569226,-755
569234,-490
569242,-412
569250,-302
569258,-219
569266,-163
569274,-98
569282,-61
569290,-45
569298,-41
569306,-46
569314,-30
569322,-16
569330,-14
569338,-15
569346,4
569354,37
569362,61
569370,58
569378,51
569386,46
569394,35
569402,17
569410,0
569418,-12
569426,-46
569434,-116
569442,-203
569450,-257
569458,-251
569466,-213
569474,-171
569482,-125
569490,-91
569498,-74
569506,-66
569514,-55
569522,-46
569530,-51
569538,-65
569546,-60
569554,-47
569562,-42
569570,-44
569578,-46
569586,-58
569594,-81
569602,-79
569610,-46
569618,-13
569626,-12
569634,-42
569642,-72
569650,-79
569658,-82
569666,-87
569674,-82
569682,-51
569690,-16
569698,-4
569706,-27
569714,-54
569722,-58
569730,-53
569738,-59
569746,-73
569754,-69
569762,-48
569770,-33
569778,-38
569786,-57
569794,-49
569802,-19
569810,-15
569818,-133
569826,-287
569834,60
569842,1160
569850,2118
569858,1760
569866,161
569874,-1318
569882,-1636
569890,-1108
569898,-625
569906,-477
569914,-372
569922,-230
569930,-162
569938,-130
569946,-94
569954,-68
569962,-59
569970,-61
569978,-41
569986,-5
569994,28
570002,41
570010,27
570018,-2
570026,-21
570034,-1
570042,52
570050,96
570058,89
570066,50
570074,32
570082,27
570090,-3
570098,-86
570106,-190
570114,-250
570122,-239
570130,-208
570138,-186
570146,-172
570154,-140
570162,-114
570170,-107
570178,-100
570186,-65
570194,-13
570202,5
570210,-18
570218,-43
570226,-58
570234,-74
570242,-89
570250,-89
570258,-68
570266,-40
570274,-19
570282,-30
570290,-58
570298,-66
570306,-64
570314,-64
570322,-64
570330,-52
570338,-32
570346,-29
570354,-52
570362,-76
570370,-71
570378,-56
570386,-61
570394,-68
570402,-60
570410,-50
570418,-52
570426,-64
570434,-69
570442,-47
570450,-22
570458,-19
570466,-34
570474,-52
570482,-61
570490,-75
570498,-67
570506,-18
570514,1
570522,-132
570530,-337
570538,-45
570546,1076
570554,2139
570562,1880
570570,289
570578,-1262
570586,-1662
570594,-1161
570602,-663
570610,-503
570618,-413
570626,-263
570634,-170
570642,-108
570650,-74
570658,-87
570666,-88
570674,-51
570682,-9
570690,-10
570698,-38
570706,-42
570714,2
570722,42
570730,38
570738,18
570746,31
570754,66
570762,78
570770,68
570778,62
570786,43
570794,-29
570802,-118
570810,-182
570818,-214
570826,-239
570834,-251
570842,-224
570850,-164
570858,-123
570866,-108
570874,-95
570882,-74
570890,-57
570898,-52
570906,-55
570914,-51
570922,-45
570930,-56
570938,-83
570946,-83
570954,-47
570962,-11
570970,-14
570978,-44
570986,-64
570994,-58
571002,-56
571010,-52
571018,-42
571026,-46
571034,-69
571042,-82
571050,-69
571058,-42
571066,-31
571074,-42
571082,-53
571090,-59
571098,-66
571106,-72
571114,-59
571122,-46
571130,-34
571138,-26
571146,-28
571154,-47
571162,-57
571170,-68
571178,-85
571186,-83
571194,-51
571202,-22
571210,-34
571218,-76
571226,-59
571234,25
571242,31
571250,-151
571258,-317
571266,112
571274,1243
571282,2074
571290,1556
571298,-52
571306,-1368
571314,-1533
571322,-985
571330,-562
571338,-475
571346,-400
571354,-249
571362,-152
571370,-116
571378,-108
571386,-95
571394,-46
571402,0
571410,15
571418,0
571426,-1
571434,19
571442,17
571450,-25
571458,-53
571466,-12
571474,76
571482,137
571490,118
571498,69
571506,65
571514,68
571522,-8
571530,-149
571538,-259
571546,-275
571554,-220
571562,-168
571570,-168
571578,-182
571586,-171
571594,-128
571602,-64
571610,-26
571618,-44
571626,-84
571634,-104
571642,-88
571650,-40
571658,1
571666,7
571674,-16
571682,-45
571690,-67
571698,-85
571706,-101
571714,-93
571722,-59
571730,-19
571738,-7
571746,-25
571754,-60
571762,-87
571770,-93
571778,-87
571786,-61
571794,-17
571802,8
571810,-4
571818,-46
571826,-100
571834,-126
571842,-99
571850,-36
571858,15
571866,12
571874,-42
571882,-86
571890,-85
571898,-83
571906,-77
571914,-45
571922,-34
571930,-169
571938,-239
571946,381
571954,1616
571962,2260
571970,1379
571978,-421
571986,-1639
571994,-1595
572002,-940
572010,-517
572018,-420
572026,-341
572034,-257
572042,-219
572050,-174
572058,-116
572066,-36
572074,40
572082,36
572090,-31
572098,-56
572106,-21
572114,-12
572122,-42
572130,-46
572138,25
572146,125
572154,161
572162,123
572170,63
572178,49
572186,59
572194,28
572202,-91
572210,-240
572218,-301
572226,-249
572234,-178
572242,-172
572250,-200
572258,-193
572266,-145
572274,-124
572282,-141
572290,-132
572298,-71
572306,8
572314,37
572322,-5
572330,-53
572338,-60
572346,-61
572354,-95
572362,-114
572370,-58
572378,31
572386,47
572394,-19
572402,-69
572410,-75
572418,-77
572426,-94
572434,-97
572442,-70
572450,-38
572458,-24
572466,-29
572474,-49
572482,-67
572490,-66
572498,-37
572506,-14
572514,-44
572522,-117
572530,-156
572538,-91
572546,5
572554,33
572562,24
572570,15
572578,-78
572586,-322
572594,-291
572602,629
572610,1955
572618,2258
572626,944
572634,-876
572642,-1717
572650,-1400
572658,-813
572666,-545
572674,-441
572682,-291
572690,-189
572698,-166
572706,-122
572714,-64
572722,-35
572730,-52
572738,-72
572746,-71
572754,-32
572762,22
572770,43
572778,35
572786,30
572794,11
572802,17
572810,49
572818,86
572826,101
572834,95
572842,75
572850,11
572858,-116
572866,-253
572874,-302
572882,-256
572890,-215
572898,-206
572906,-194
572914,-158
572922,-132
572930,-122
572938,-110
572946,-72
572954,-28
572962,-19
572970,-43
572978,-46
572986,-42
572994,-52
573002,-73
573010,-88
573018,-78
573026,-44
573034,-10
573042,2
573050,-16
573058,-57
573066,-93
573074,-94
573082,-86
573090,-85
573098,-79
573106,-52
573114,-13
573122,-1
573130,-24
573138,-58
573146,-74
573154,-55
573162,-40
573170,-87
573178,-151
573186,-129
573194,-10
573202,85
573210,63
573218,-44
573226,-117
573234,-96
573242,-67
573250,-83
573258,-85
573266,-45
573274,-70
573282,-206
573290,-4
573298,995
573306,2105
573314,2020
573322,495
573330,-1190
573338,-1758
573346,-1323
573354,-780
573362,-554
573370,-403
573378,-207
573386,-106
573394,-100
573402,-109
573410,-118
573418,-103
573426,-83
573434,-59
573442,-23
573450,19
573458,46
573466,31
573474,-6
573482,-6
573490,37
573498,41
573506,7
573514,7
573522,75
573530,148
573538,146
573546,42
573554,-99
573562,-196
573570,-262
573578,-321
573586,-340
573594,-277
573602,-156
573610,-57
573618,-43
573626,-93
573634,-124
573642,-88
573650,-43
573658,-61
573666,-100
573674,-86
573682,-9
573690,39
573698,5
573706,-61
573714,-87
573722,-66
573730,-58
573738,-74
573746,-94
573754,-102
573762,-65
573770,-7
573778,19
573786,-4
573794,-49
573802,-84
573810,-102
573818,-106
573826,-87
573834,-57
573842,-29
573850,-9
573858,-4
573866,-30
573874,-67
573882,-80
573890,-87
573898,-94
573906,-86
573914,-33
573922,7
573930,2
573938,-39
573946,-59
573954,-45
573962,-55
573970,-87
573978,-82
573986,-58
573994,-136
574002,-222
574010,246
574018,1393
574026,2221
574034,1643
574042,-68
574050,-1490
574058,-1697
574066,-1119
574074,-619
574082,-440
574090,-332
574098,-235
574106,-180
574114,-138
574122,-129
574130,-145
574138,-102
574146,-10
574154,59
574162,50
574170,-15
574178,-56
574186,-39
574194,-15
574202,-13
574210,-10
574218,34
574226,102
574234,150
574242,135
574250,78
574258,35
574266,-12
574274,-119
574282,-247
574290,-296
574298,-236
574306,-157
574314,-157
574322,-214
574330,-207
574338,-129
574346,-67
574354,-73
574362,-97
574370,-75
574378,-9
574386,0
574394,-57
574402,-107
574410,-81
574418,-15
574426,19
574434,-10
574442,-69
574450,-86
