timestamp,sample
574458,-72
574466,-81
574474,-98
574482,-84
574490,-34
574498,11
574506,-3
574514,-69
574522,-93
574530,-64
574538,-46
574546,-51
574554,-49
574562,-36
574570,-31
574578,-43
574586,-57
574594,-59
574602,-63
574610,-82
574618,-82
574626,-47
574634,-21
574642,-11
574650,-20
574658,-44
574666,-66
574674,-73
574682,-48
574690,-15
574698,-38
574706,-99
574714,-118
574722,-75
574730,-31
574738,13
574746,45
574754,-28
574762,-245
574770,-269
574778,478
574786,1754
574794,2261
574802,1198
574810,-616
574818,-1662
574826,-1510
574834,-898
574842,-558
574850,-464
574858,-341
574866,-225
574874,-170
574882,-123
574890,-89
574898,-72
574906,-66
574914,-54
574922,-37
574930,-16
574938,5
574946,11
574954,-5
574962,-12
574970,19
574978,60
574986,69
574994,67
575002,77
575010,95
575018,80
575026,25
575034,-53
575042,-122
575050,-185
575058,-251
575066,-290
575074,-267
575082,-204
575090,-143
575098,-112
575106,-104
575114,-97
575122,-85
575130,-69
575138,-60
575146,-51
575154,-54
575162,-64
575170,-62
575178,-46
575186,-38
575194,-44
575202,-53
575210,-61
575218,-42
575226,-15
575234,-34
575242,-94
575250,-127
575258,-77
575266,-6
575274,5
575282,-27
575290,-46
575298,-38
575306,-59
575314,-116
575322,-141
575330,-90
575338,5
575346,49
575354,-4
575362,-78
575370,-95
575378,-55
575386,-50
575394,-96
575402,-113
575410,-55
575418,29
575426,43
575434,-28
575442,-95
575450,-95
575458,-63
575466,-45
575474,-21
575482,-7
575490,-80
575498,-272
575506,-167
575514,759
575522,1980
575530,2167
575538,832
575546,-934
575554,-1720
575562,-1385
575570,-814
575578,-577
575586,-478
575594,-300
575602,-167
575610,-116
575618,-79
575626,-49
575634,-48
575642,-78
575650,-80
575658,-35
575666,20
575674,45
575682,32
575690,24
575698,22
575706,6
575714,-14
575722,20
575730,102
575738,156
575746,149
575754,97
575762,17
575770,-79
575778,-193
575786,-284
575794,-307
575802,-275
575810,-226
575818,-178
575826,-143
575834,-132
575842,-153
575850,-152
575858,-99
575866,-31
575874,-9
575882,-32
575890,-45
575898,-14
575906,-10
575914,-63
575922,-105
575930,-88
575938,-35
575946,-5
575954,-9
575962,-29
575970,-49
575978,-66
575986,-86
575994,-92
576002,-74
576010,-59
576018,-55
576026,-58
576034,-66
576042,-71
576050,-59
576058,-51
576066,-58
576074,-57
576082,-31
576090,-5
576098,-12
576106,-58
576114,-79
576122,-66
576130,-65
576138,-89
576146,-88
576154,-58
576162,-31
576170,-37
576178,-48
576186,-5
576194,41
576202,-79
576210,-329
576218,-161
576226,893
576234,2112
576242,2106
576250,601
576258,-1111
576266,-1722
576274,-1317
576282,-790
576290,-564
576298,-401
576306,-220
576314,-174
576322,-185
576330,-127
576338,-47
576346,-30
576354,-61
576362,-80
576370,-44
576378,9
576386,35
576394,20
576402,-10
576410,-7
576418,16
576426,21
576434,28
576442,78
576450,151
576458,163
576466,89
576474,-22
576482,-96
576490,-150
576498,-235
576506,-327
576514,-344
576522,-264
576530,-161
576538,-111
576546,-109
576554,-101
576562,-72
576570,-54
576578,-54
576586,-59
576594,-69
576602,-81
576610,-69
576618,-30
576626,-4
576634,-20
576642,-60
576650,-77
576658,-71
576666,-80
576674,-100
576682,-92
576690,-47
576698,-17
576706,-24
576714,-50
576722,-69
576730,-61
576738,-45
576746,-59
576754,-93
576762,-99
576770,-65
576778,-15
576786,-9
576794,-54
576802,-90
576810,-86
576818,-75
576826,-62
576834,-26
576842,-11
576850,-27
576858,-58
576866,-98
576874,-95
576882,-33
576890,-6
576898,-114
576906,-251
576914,156
576922,1330
576930,2254
576938,1732
576946,-12
576954,-1490
576962,-1708
576970,-1109
576978,-610
576986,-480
576994,-415
577002,-301
577010,-213
577018,-116
577026,-40
577034,-34
577042,-57
577050,-68
577058,-57
577066,-45
577074,-34
577082,-19
577090,-12
577098,0
577106,15
577114,32
577122,52
577130,68
577138,70
577146,60
577154,50
577162,38
577170,2
577178,-66
577186,-163
577194,-245
577202,-292
577210,-288
577218,-242
577226,-187
577234,-148
577242,-121
577250,-102
577258,-81
577266,-60
577274,-39
577282,-24
577290,-23
577298,-38
577306,-50
577314,-52
577322,-52
577330,-54
577338,-50
577346,-45
577354,-51
577362,-65
577370,-68
577378,-46
577386,-25
577394,-33
577402,-66
577410,-84
577418,-72
577426,-55
577434,-54
577442,-54
577450,-54
577458,-68
577466,-77
577474,-60
577482,-30
577490,-29
577498,-53
577506,-68
577514,-63
577522,-54
577530,-66
577538,-73
577546,-24
577554,3
577562,-118
577570,-286
577578,101
577586,1249
577594,2178
577602,1714
577610,35
577618,-1417
577626,-1658
577634,-1098
577642,-629
577650,-487
577658,-384
577666,-255
577674,-190
577682,-137
577690,-79
577698,-51
577706,-44
577714,-37
577722,-24
577730,-23
577738,-24
577746,-19
577754,-9
577762,0
577770,14
577778,46
577786,90
577794,113
577802,109
577810,91
577818,75
577826,46
577834,-13
577842,-117
577850,-229
577858,-283
577866,-269
577874,-230
577882,-198
577890,-171
577898,-139
577906,-105
577914,-84
577922,-82
577930,-77
577938,-61
577946,-45
577954,-40
577962,-52
577970,-65
577978,-67
577986,-59
577994,-53
578002,-52
578010,-53
578018,-51
578026,-47
578034,-50
578042,-62
578050,-67
578058,-58
578066,-47
578074,-52
578082,-64
578090,-66
578098,-51
578106,-32
578114,-23
578122,-30
578130,-48
578138,-64
578146,-57
578154,-55
578162,-57
578170,-28
578178,13
578186,-45
578194,-222
578202,-77
578210,874
578218,2056
578226,2142
578234,733
578242,-1020
578250,-1738
578258,-1353
578266,-749
578274,-495
578282,-411
578290,-273
578298,-171
578306,-122
578314,-84
578322,-58
578330,-32
578338,-21
578346,-21
578354,-24
578362,-11
578370,13
578378,28
578386,30
578394,43
578402,65
578410,87
578418,93
578426,87
578434,80
578442,72
578450,45
578458,-5
578466,-72
578474,-153
578482,-220
578490,-243
578498,-226
578506,-184
578514,-134
578522,-96
578530,-74
578538,-67
578546,-59
578554,-37
578562,-14
578570,-10
578578,-29
578586,-41
578594,-38
578602,-25
578610,-15
578618,-19
578626,-31
578634,-36
578642,-39
578650,-41
578658,-47
578666,-48
578674,-55
578682,-52
578690,-32
578698,-16
578706,-20
578714,-32
578722,-37
578730,-55
578738,-79
578746,-103
578754,-89
578762,-37
578770,-20
578778,-23
578786,7
578794,17
578802,-127
578810,-282
578818,162
578826,1395
578834,2346
578842,1794
578850,-15
578858,-1528
578866,-1752
578874,-1152
578882,-675
578890,-552
578898,-433
578906,-263
578914,-189
578922,-161
578930,-130
578938,-100
578946,-68
578954,-54
578962,-60
578970,-62
578978,-54
578986,-33
578994,-2
579002,-1
579010,-16
579018,-21
579026,-3
579034,5
579042,2
579050,-11
579058,-7
579066,-13
579074,-48
579082,-129
579090,-210
579098,-259
579106,-261
579114,-235
579122,-210
579130,-183
579138,-146
579146,-107
579154,-84
579162,-77
579170,-74
579178,-75
579186,-77
579194,-77
579202,-77
579210,-81
579218,-91
579226,-99
579234,-96
579242,-80
579250,-56
579258,-48
579266,-77
579274,-111
579282,-122
579290,-111
579298,-101
579306,-94
579314,-80
579322,-66
579330,-61
579338,-72
579346,-92
579354,-95
579362,-96
579370,-81
579378,-23
579386,-1
579394,-123
579402,-330
579410,-63
579418,1043
579426,2134
579434,1919
579442,344
579450,-1228
579458,-1649
579466,-1183
579474,-721
579482,-589
579490,-481
579498,-301
579506,-199
579514,-151
579522,-108
579530,-76
579538,-33
579546,13
579554,2
579562,-84
579570,-148
579578,-95
579586,31
579594,96
579602,55
579610,0
579618,2
579626,27
579634,22
579642,14
579650,18
579658,10
579666,-40
579674,-116
579682,-183
579690,-210
579698,-207
579706,-186
579714,-159
579722,-134
579730,-111
579738,-95
579746,-74
579754,-59
579762,-50
579770,-53
579778,-54
579786,-55
579794,-62
579802,-67
579810,-63
579818,-55
579826,-41
579834,-31
579842,-42
579850,-66
579858,-89
579866,-101
579874,-99
579882,-89
579890,-68
579898,-42
579906,-26
579914,-36
579922,-59
579930,-67
579938,-78
579946,-62
579954,2
579962,17
579970,-150
579978,-301
579986,203
579994,1412
580002,2176
580010,1465
580018,-257
580026,-1494
580034,-1517
580042,-929
580050,-550
580058,-466
580066,-368
580074,-243
580082,-179
580090,-130
580098,-85
580106,-57
580114,-46
580122,-44
580130,-23
580138,9
580146,23
580154,2
580162,-18
580170,2
580178,46
580186,60
580194,37
580202,20
580210,34
580218,47
580226,35
580234,-13
580242,-72
580250,-133
580258,-182
580266,-207
580274,-196
580282,-175
580290,-156
580298,-126
580306,-91
580314,-64
580322,-46
580330,-34
580338,-30
580346,-39
580354,-53
580362,-55
580370,-52
580378,-46
580386,-50
580394,-58
580402,-65
580410,-58
580418,-55
580426,-52
580434,-47
580442,-41
580450,-42
580458,-58
580466,-84
580474,-91
580482,-87
580490,-84
580498,-50
580506,33
580514,56
580522,-117
580530,-268
580538,223
580546,1397
580554,2134
580562,1427
580570,-270
580578,-1493
580586,-1492
580594,-856
580602,-450
580610,-389
580618,-337
580626,-224
580634,-147
580642,-89
580650,-56
580658,-43
580666,-33
580674,-21
580682,-16
580690,-7
580698,1
580706,14
580714,30
580722,47
580730,51
580738,47
580746,41
580754,36
580762,40
580770,48
580778,42
580786,0
580794,-75
580802,-151
580810,-187
580818,-183
580826,-163
580834,-146
580842,-130
580850,-102
580858,-75
580866,-58
580874,-45
580882,-24
580890,-12
580898,-13
580906,-16
580914,-22
580922,-46
580930,-78
580938,-102
580946,-90
580954,-54
580962,-36
580970,-43
580978,-44
580986,-35
580994,-39
581002,-57
581010,-81
581018,-80
581026,-65
581034,-76
581042,-70
581050,-13
581058,4
581066,-148
581074,-305
581082,166
581090,1351
581098,2156
581106,1513
581114,-177
581122,-1462
581130,-1549
581138,-972
581146,-561
581154,-454
581162,-355
581170,-235
581178,-171
581186,-105
581194,-53
581202,-47
581210,-54
581218,-61
581226,-47
581234,-21
581242,-7
581250,-10
581258,-14
581266,-1
581274,13
581282,16
581290,4
581298,-5
581306,-3
581314,5
581322,-1
581330,-30
581338,-71
581346,-116
581354,-153
581362,-160
581370,-140
581378,-119
581386,-105
581394,-86
581402,-54
581410,-29
581418,-22
581426,-34
581434,-50
581442,-61
581450,-64
581458,-70
581466,-71
581474,-61
581482,-50
581490,-50
581498,-55
581506,-52
581514,-36
581522,-37
581530,-60
581538,-87
581546,-93
581554,-76
581562,-76
581570,-78
581578,-28
581586,18
581594,-74
581602,-280
581610,-53
581618,992
581626,2050
581634,1850
581642,311
581650,-1235
581658,-1641
581666,-1129
581674,-616
581682,-462
581690,-392
581698,-259
581706,-170
581714,-120
581722,-79
581730,-71
581738,-81
581746,-76
581754,-43
581762,-2
581770,10
581778,-12
581786,-23
581794,-20
581802,-18
581810,-30
581818,-31
581826,-12
581834,4
581842,0
581850,-17
581858,-43
581866,-82
581874,-124
581882,-153
581890,-169
581898,-184
581906,-161
581914,-102
581922,-36
581930,-13
581938,-31
581946,-60
581954,-62
581962,-50
581970,-47
581978,-56
581986,-69
581994,-76
582002,-64
582010,-62
582018,-76
582026,-73
582034,-53
582042,-34
582050,-41
582058,-74
582066,-109
582074,-117
582082,-110
582090,-72
582098,9
582106,37
582114,-108
582122,-280
582130,101
582138,1170
582146,1945
582154,1404
582162,-140
582170,-1340
582178,-1419
582186,-878
582194,-507
582202,-437
582210,-374
582218,-273
582226,-218
582234,-165
582242,-96
582250,-45
582258,-4
582266,6
582274,-9
582282,-25
582290,-28
582298,-20
582306,-17
582314,-18
582322,-7
582330,5
582338,15
582346,6
582354,-12
582362,-24
582370,-28
582378,-52
582386,-90
582394,-119
582402,-137
582410,-147
582418,-167
582426,-168
582434,-142
582442,-98
582450,-54
582458,-28
582466,-38
582474,-78
582482,-91
582490,-61
582498,-19
582506,-15
582514,-40
582522,-53
582530,-48
582538,-56
582546,-72
582554,-84
582562,-78
582570,-72
582578,-94
582586,-110
582594,-70
582602,-9
582610,-47
582618,-206
582626,-60
582634,816
582642,1807
582650,1742
582658,400
582666,-1093
582674,-1593
582682,-1149
582690,-583
582698,-357
582706,-294
582714,-230
582722,-199
582730,-157
582738,-90
582746,-56
582754,-44
582762,-38
582770,-33
582778,-22
582786,-26
582794,-34
582802,-23
582810,2
582818,23
582826,36
582834,33
582842,21
582850,15
582858,3
582866,-36
582874,-98
582882,-139
582890,-145
582898,-120
582906,-116
582914,-148
582922,-165
582930,-136
582938,-96
582946,-94
582954,-102
582962,-82
582970,-24
582978,13
582986,4
582994,-22
583002,-41
583010,-45
583018,-51
583026,-60
583034,-77
583042,-88
583050,-69
583058,-39
583066,-28
583074,-54
583082,-102
583090,-97
583098,-34
583106,-51
583114,-224
583122,-209
583130,544
583138,1680
583146,1979
583154,853
583162,-777
583170,-1546
583178,-1235
583186,-666
583194,-444
583202,-420
583210,-311
583218,-194
583226,-137
583234,-96
583242,-74
583250,-73
583258,-82
583266,-66
583274,-12
583282,39
583290,49
583298,20
583306,-8
583314,-16
583322,-10
583330,-2
583338,-2
583346,-24
583354,-51
583362,-51
583370,-39
583378,-47
583386,-78
583394,-108
583402,-124
583410,-129
583418,-134
583426,-117
583434,-83
583442,-79
583450,-110
583458,-114
583466,-58
583474,17
583482,48
583490,15
583498,-38
583506,-80
583514,-95
583522,-80
583530,-41
583538,-38
583546,-76
583554,-109
583562,-90
583570,-57
583578,-60
583586,-56
583594,-21
583602,-66
583610,-258
583618,-200
583626,646
583634,1799
583642,1984
583650,727
583658,-914
583666,-1597
583674,-1238
583682,-683
583690,-472
583698,-422
583706,-326
583714,-240
583722,-158
583730,-57
583738,-11
583746,-30
583754,-65
583762,-57
583770,-18
583778,-9
583786,-25
583794,-49
583802,-52
583810,-20
583818,21
583826,37
583834,20
583842,-14
583850,-35
583858,-40
583866,-51
583874,-94
583882,-146
583890,-162
583898,-134
583906,-91
583914,-72
583922,-79
583930,-85
583938,-80
583946,-70
583954,-68
583962,-57
583970,-35
583978,-18
583986,-33
583994,-70
584002,-95
584010,-72
584018,-28
584026,-7
584034,-35
584042,-82
584050,-99
584058,-94
584066,-97
584074,-67
584082,-17
584090,-51
584098,-228
584106,-195
584114,589
584122,1730
584130,1994
584138,839
584146,-792
584154,-1571
584162,-1291
584170,-744
584178,-501
584186,-418
584194,-261
584202,-141
584210,-113
584218,-108
584226,-91
584234,-59
584242,-43
584250,-49
584258,-51
584266,-35
584274,-10
584282,17
584290,30
584298,19
584306,1
584314,-17
584322,-33
584330,-46
584338,-48
584346,-35
584354,-31
584362,-63
584370,-100
584378,-117
584386,-124
584394,-132
584402,-128
584410,-101
584418,-69
584426,-59
584434,-71
584442,-77
584450,-59
584458,-36
584466,-19
584474,-18
584482,-29
584490,-46
584498,-55
584506,-62
584514,-67
584522,-71
584530,-83
584538,-83
584546,-84
584554,-78
584562,-39
584570,18
584578,-31
584586,-239
584594,-225
584602,566
584610,1715
584618,1974
584626,808
584634,-806
584642,-1546
584650,-1247
584658,-714
584666,-499
584674,-429
584682,-291
584690,-192
584698,-164
584706,-123
584714,-75
584722,-28
584730,4
584738,12
584746,5
584754,-7
584762,-20
584770,-29
584778,-28
584786,-15
584794,-6
584802,-20
584810,-51
584818,-56
584826,-21
584834,23
584842,17
584850,-43
584858,-109
584866,-139
584874,-134
584882,-116
584890,-107
584898,-107
584906,-110
584914,-97
584922,-70
584930,-37
584938,-16
584946,-14
584954,-21
584962,-47
584970,-75
584978,-81
584986,-68
584994,-58
585002,-55
585010,-52
585018,-51
585026,-60
585034,-80
585042,-107
585050,-83
585058,-20
585066,-17
585074,-180
585082,-241
585090,385
585098,1533
585106,2015
585114,1075
585122,-565
585130,-1512
585138,-1344
585146,-781
585154,-511
585162,-459
585170,-337
585178,-219
585186,-179
585194,-148
585202,-104
585210,-39
585218,5
585226,4
585234,-22
585242,-36
585250,-54
585258,-72
585266,-70
585274,-36
585282,3
585290,12
585298,-17
585306,-39
585314,-40
585322,-31
585330,-43
585338,-76
585346,-118
585354,-148
585362,-161
585370,-157
585378,-131
585386,-97
585394,-81
585402,-72
585410,-57
585418,-44
585426,-43
585434,-66
585442,-89
585450,-94
585458,-73
585466,-42
585474,-18
585482,-14
585490,-35
585498,-69
585506,-95
585514,-102
585522,-104
585530,-113
585538,-79
585546,-9
585554,-19
585562,-193
585570,-182
585578,579
585586,1693
585594,1942
585602,788
585610,-833
585618,-1591
585626,-1272
585634,-683
585642,-429
585650,-378
585658,-287
585666,-211
585674,-157
585682,-101
585690,-69
585698,-58
585706,-53
585714,-51
585722,-33
585730,-15
585738,-6
585746,5
585754,9
585762,11
585770,11
585778,-4
585786,-18
585794,-29
585802,-20
585810,-15
585818,-34
585826,-87
585834,-142
585842,-176
585850,-172
585858,-134
585866,-91
585874,-72
585882,-78
585890,-87
585898,-76
585906,-67
585914,-64
585922,-58
585930,-37
585938,-24
585946,-39
585954,-61
585962,-58
585970,-23
585978,-10
585986,-42
585994,-84
586002,-88
586010,-85
586018,-75
586026,-30
586034,-5
586042,-109
586050,-288
586058,-17
586066,1010
586074,1974
586082,1715
586090,236
586098,-1186
586106,-1529
586114,-1051
586122,-589
586130,-454
586138,-379
586146,-241
586154,-156
586162,-111
586170,-81
586178,-58
586186,-32
586194,-16
586202,-11
586210,-9
586218,-11
586226,-11
586234,-6
586242,2
586250,-5
586258,-8
586266,1
586274,7
586282,2
586290,-13
586298,-29
586306,-51
586314,-89
586322,-121
586330,-138
586338,-139
586346,-124
586354,-103
586362,-91
586370,-83
586378,-63
586386,-26
586394,-4
586402,-18
586410,-51
586418,-50
586426,-31
586434,-22
586442,-38
586450,-42
586458,-37
586466,-42
586474,-58
586482,-71
586490,-69
586498,-81
586506,-88
586514,-43
586522,-1
586530,-98
586538,-291
586546,-32
586554,1006
586562,1981
586570,1706
586578,196
586586,-1231
586594,-1550
586602,-1047
586610,-584
586618,-457
586626,-385
586634,-259
586642,-187
586650,-132
586658,-82
586666,-64
586674,-59
586682,-60
586690,-58
586698,-45
586706,-24
586714,-7
586722,-7
586730,-13
586738,-12
586746,-1
586754,-6
586762,-25
586770,-39
586778,-31
586786,-19
586794,-35
586802,-91
586810,-139
586818,-161
586826,-165
586834,-144
586842,-102
586850,-73
586858,-60
586866,-60
586874,-65
586882,-67
586890,-68
586898,-66
586906,-58
586914,-50
586922,-52
586930,-58
586938,-59
586946,-60
586954,-63
586962,-72
586970,-76
586978,-80
586986,-102
586994,-99
587002,-54
587010,-42
587018,-168
587026,-183
587034,464
587042,1579
587050,2003
587058,1019
587066,-620
587074,-1539
587082,-1353
587090,-786
587098,-504
587106,-432
587114,-308
587122,-186
587130,-128
587138,-92
587146,-82
587154,-78
587162,-54
587170,-26
587178,-11
587186,-17
587194,-27
587202,-12
587210,22
587218,40
587226,27
587234,3
587242,-18
587250,-24
587258,-18
587266,-17
587274,-36
587282,-83
587290,-129
587298,-148
587306,-146
587314,-146
587322,-142
587330,-120
587338,-86
587346,-72
587354,-72
587362,-65
587370,-43
587378,-40
587386,-52
587394,-47
587402,-27
587410,-17
587418,-31
587426,-43
587434,-42
587442,-41
587450,-66
587458,-98
587466,-105
587474,-108
587482,-103
587490,-55
587498,-11
587506,-95
587514,-287
587522,-46
587530,991
587538,2026
587546,1814
587554,292
587562,-1221
587570,-1600
587578,-1089
587586,-584
587594,-443
587602,-380
587610,-256
587618,-186
587626,-134
587634,-81
587642,-42
587650,-8
587658,5
587666,-7
587674,-18
587682,-22
587690,-30
587698,-38
587706,-32
587714,-23
587722,-19
587730,-17
587738,-18
587746,-21
587754,-34
587762,-49
587770,-51
587778,-45
587786,-66
587794,-106
587802,-127
587810,-113
587818,-75
587826,-48
587834,-47
587842,-56
587850,-54
587858,-35
587866,-22
587874,-24
587882,-45
587890,-65
587898,-73
587906,-69
587914,-66
587922,-62
587930,-54
587938,-51
587946,-49
587954,-31
587962,-38
587970,-74
587978,-73
587986,-53
587994,-113
588002,-271
588010,-63
588018,892
588026,1901
588034,1753
588042,340
588050,-1120
588058,-1531
588066,-1073
588074,-592
588082,-464
588090,-405
588098,-264
588106,-166
588114,-113
588122,-80
588130,-67
588138,-49
588146,-31
588154,-31
588162,-31
588170,-22
588178,-30
588186,-42
588194,-41
588202,-20
588210,-6
588218,-8
588226,-22
588234,-22
588242,-20
588250,-27
588258,-56
588266,-103
588274,-143
588282,-166
588290,-152
588298,-116
588306,-76
588314,-50
588322,-45
588330,-51
588338,-52
588346,-52
588354,-54
588362,-51
588370,-36
588378,-28
588386,-42
588394,-61
588402,-67
588410,-61
588418,-49
588426,-55
588434,-73
588442,-76
588450,-82
588458,-71
588466,-20
588474,0
588482,-125
588490,-239
588498,252
588506,1370
588514,2061
588522,1360
588530,-290
588538,-1470
588546,-1481
588554,-902
588562,-522
588570,-433
588578,-332
588586,-199
588594,-124
588602,-81
588610,-74
588618,-85
588626,-72
588634,-38
588642,-4
588650,8
588658,-14
588666,-27
588674,-7
588682,19
588690,-7
588698,-64
588706,-102
588714,-78
588722,-25
588730,-6
588738,-27
588746,-66
588754,-96
588762,-109
588770,-119
588778,-116
588786,-99
588794,-88
588802,-104
588810,-111
588818,-82
588826,-27
588834,2
588842,-5
588850,-22
588858,-28
588866,-49
588874,-86
588882,-95
588890,-62
588898,-17
588906,-8
588914,-42
588922,-71
588930,-57
588938,-43
588946,-44
588954,-40
588962,-70
588970,-225
588978,-240
588986,461
588994,1645
589002,2082
589010,1041
589018,-663
589026,-1594
589034,-1373
589042,-786
589050,-525
589058,-478
589066,-343
589074,-189
589082,-102
589090,-65
589098,-74
589106,-93
589114,-83
589122,-38
589130,9
589138,21
589146,-7
589154,-31
589162,-36
589170,-28
589178,-33
589186,-49
589194,-60
589202,-53
589210,-39
589218,-28
589226,-28
589234,-46
589242,-82
589250,-96
589258,-98
589266,-97
589274,-102
589282,-105
589290,-83
589298,-41
589306,-11
589314,-13
589322,-33
589330,-65
589338,-91
589346,-81
589354,-45
589362,-15
589370,-13
589378,-26
589386,-36
589394,-47
589402,-79
589410,-91
589418,-89
589426,-105
589434,-84
589442,-27
589450,-58
