timestamp,sample
589458,-220
589466,-87
589474,782
589482,1787
589490,1759
589498,451
589506,-1012
589514,-1486
589522,-1074
589530,-599
589538,-441
589546,-382
589554,-277
589562,-231
589570,-195
589578,-112
589586,-34
589594,-6
589602,-27
589610,-42
589618,-24
589626,-3
589634,-9
589642,-28
589650,-51
589658,-49
589666,-15
589674,6
589682,-23
589690,-63
589698,-62
589706,-29
589714,-18
589722,-52
589730,-100
589738,-136
589746,-157
589754,-150
589762,-111
589770,-65
589778,-55
589786,-77
589794,-89
589802,-73
589810,-51
589818,-34
589826,-31
589834,-34
589842,-40
589850,-47
589858,-49
589866,-45
589874,-54
589882,-86
589890,-110
589898,-100
589906,-79
589914,-37
589922,19
589930,14
589938,-158
589946,-261
589954,284
589962,1404
589970,1979
589978,1174
589986,-432
589994,-1466
590002,-1374
590010,-800
590018,-460
590026,-381
590034,-303
590042,-216
590050,-171
590058,-135
590066,-122
590074,-111
590082,-69
590090,-13
590098,28
590106,31
590114,12
590122,-7
590130,-14
590138,-11
590146,-12
590154,-27
590162,-41
590170,-28
590178,1
590186,19
590194,-3
590202,-63
590210,-124
590218,-153
590226,-159
590234,-158
590242,-156
590250,-121
590258,-64
590266,-39
590274,-59
590282,-72
590290,-47
590298,-17
590306,-27
590314,-54
590322,-67
590330,-54
590338,-31
590346,-17
590354,-34
590362,-82
590370,-120
590378,-101
590386,-64
590394,-29
590402,9
590410,12
590418,-125
590426,-316
590434,11
590442,1093
590450,1996
590458,1598
590466,48
590474,-1295
590482,-1502
590490,-967
590498,-540
590506,-452
590514,-385
590522,-260
590530,-180
590538,-115
590546,-69
590554,-43
590562,-26
590570,-30
590578,-38
590586,-33
590594,-21
590602,-18
590610,-31
590618,-45
590626,-35
590634,-2
590642,21
590650,13
590658,-14
590666,-37
590674,-45
590682,-56
590690,-95
590698,-145
590706,-177
590714,-161
590722,-107
590730,-59
590738,-51
590746,-69
590754,-63
590762,-54
590770,-71
590778,-86
590786,-65
590794,-18
590802,-1
590810,-20
590818,-48
590826,-48
590834,-38
590842,-67
590850,-114
590858,-125
590866,-102
590874,-67
590882,-11
590890,30
590898,-42
590906,-248
590914,-143
590922,730
590930,1812
590938,1874
590946,573
590954,-991
590962,-1568
590970,-1163
590978,-617
590986,-429
590994,-389
591002,-297
591010,-220
591018,-168
591026,-115
591034,-74
591042,-35
591050,-16
591058,-11
591066,-9
591074,-12
591082,-30
591090,-52
591098,-49
591106,-15
591114,12
591122,8
591130,-14
591138,-33
591146,-37
591154,-42
591162,-57
591170,-97
591178,-133
591186,-141
591194,-109
591202,-72
591210,-63
591218,-73
591226,-80
591234,-77
591242,-63
591250,-55
591258,-63
591266,-69
591274,-54
591282,-26
591290,-17
591298,-26
591306,-40
591314,-59
591322,-86
591330,-115
591338,-104
591346,-74
591354,-77
591362,-71
591370,-24
591378,-21
591386,-189
591394,-197
591402,545
591410,1690
591418,1983
591426,835
591434,-797
591442,-1571
591450,-1283
591458,-730
591466,-485
591474,-398
591482,-263
591490,-177
591498,-149
591506,-111
591514,-88
591522,-81
591530,-79
591538,-64
591546,-24
591554,17
591562,30
591570,8
591578,-24
591586,-40
591594,-37
591602,-36
591610,-46
591618,-61
591626,-58
591634,-36
591642,-21
591650,-30
591658,-64
591666,-110
591674,-141
591682,-139
591690,-119
591698,-99
591706,-72
591714,-48
591722,-26
591730,-34
591738,-64
591746,-75
591754,-47
591762,-25
591770,-40
591778,-77
591786,-90
591794,-72
591802,-49
591810,-51
591818,-70
591826,-76
591834,-77
591842,-86
591850,-67
591858,-17
591866,-45
591874,-241
591882,-250
591890,527
591898,1720
591906,2031
591914,870
591922,-799
591930,-1586
591938,-1283
591946,-716
591954,-494
591962,-445
591970,-307
591978,-185
591986,-142
591994,-120
592002,-97
592010,-57
592018,-12
592026,-7
592034,-13
592042,-13
592050,-11
592058,-22
592066,-35
592074,-42
592082,-36
592090,-28
592098,-32
592106,-45
592114,-47
592122,-31
592130,-25
592138,-50
592146,-95
592154,-125
592162,-118
592170,-108
592178,-99
592186,-84
592194,-87
592202,-107
592210,-109
592218,-56
592226,12
592234,34
592242,-4
592250,-53
592258,-78
592266,-79
592274,-71
592282,-50
592290,-40
592298,-61
592306,-83
592314,-88
592322,-104
592330,-141
592338,-112
592346,2
592354,60
592362,-115
592370,-229
592378,385
592386,1540
592394,2005
592402,1025
592410,-628
592418,-1554
592426,-1353
592434,-783
592442,-503
592450,-417
592458,-270
592466,-151
592474,-117
592482,-113
592490,-113
592498,-91
592506,-44
592514,-3
592522,8
592530,-13
592538,-43
592546,-53
592554,-49
592562,-31
592570,-11
592578,-6
592586,-14
592594,-20
592602,-19
592610,-25
592618,-49
592626,-67
592634,-96
592642,-149
592650,-190
592658,-159
592666,-75
592674,-16
592682,-36
592690,-78
592698,-90
592706,-84
592714,-93
592722,-97
592730,-67
592738,-15
592746,5
592754,-19
592762,-61
592770,-87
592778,-92
592786,-82
592794,-69
592802,-73
592810,-81
592818,-68
592826,-62
592834,-58
592842,-27
592850,-13
592858,-123
592866,-296
592874,-15
592882,1014
592890,1958
592898,1679
592906,198
592914,-1206
592922,-1523
592930,-1036
592938,-574
592946,-445
592954,-396
592962,-280
592970,-185
592978,-119
592986,-84
592994,-73
593002,-39
593010,-5
593018,2
593026,-21
593034,-47
593042,-44
593050,-20
593058,-18
593066,-44
593074,-65
593082,-40
593090,15
593098,42
593106,7
593114,-46
593122,-79
593130,-101
593138,-123
593146,-145
593154,-161
593162,-146
593170,-91
593178,-40
593186,-40
593194,-68
593202,-74
593210,-56
593218,-51
593226,-72
593234,-79
593242,-49
593250,-24
593258,-32
593266,-58
593274,-71
593282,-60
593290,-54
593298,-72
593306,-97
593314,-91
593322,-67
593330,-54
593338,-27
593346,-2
593354,-92
593362,-301
593370,-118
593378,863
593386,1917
593394,1807
593402,388
593410,-1113
593418,-1548
593426,-1094
593434,-608
593442,-465
593450,-405
593458,-275
593466,-183
593474,-130
593482,-81
593490,-47
593498,-23
593506,-18
593514,-24
593522,-26
593530,-21
593538,-16
593546,-21
593554,-6
593562,11
593570,20
593578,6
593586,-24
593594,-43
593602,-31
593610,-36
593618,-72
593626,-108
593634,-114
593642,-96
593650,-94
593658,-115
593666,-127
593674,-107
593682,-85
593690,-72
593698,-60
593706,-57
593714,-60
593722,-58
593730,-42
593738,-3
593746,21
593754,0
593762,-50
593770,-70
593778,-50
593786,-28
593794,-36
593802,-71
593810,-99
593818,-99
593826,-105
593834,-89
593842,-32
593850,-18
593858,-157
593866,-231
593874,333
593882,1473
593890,2066
593898,1251
593906,-399
593914,-1488
593922,-1449
593930,-882
593938,-527
593946,-428
593954,-310
593962,-201
593970,-152
593978,-107
593986,-82
593994,-74
594002,-59
594010,-46
594018,-29
594026,-9
594034,-10
594042,-27
594050,-29
594058,-5
594066,18
594074,5
594082,-42
594090,-74
594098,-53
594106,-16
594114,-26
594122,-86
594130,-137
594138,-131
594146,-87
594154,-66
594162,-84
594170,-105
594178,-99
594186,-79
594194,-61
594202,-55
594210,-70
594218,-70
594226,-49
594234,-24
594242,-25
594250,-48
594258,-53
594266,-42
594274,-59
594282,-97
594290,-104
594298,-68
594306,-37
594314,-48
594322,-72
594330,-89
594338,-62
594346,-31
594354,-56
594362,-191
594370,-328
594378,96
594386,1253
594394,2134
594402,1630
594410,-16
594418,-1385
594426,-1573
594434,-1028
594442,-606
594450,-484
594458,-344
594466,-178
594474,-126
594482,-114
594490,-94
594498,-74
594506,-57
594514,-50
594522,-44
594530,-30
594538,-16
594546,-12
594554,-22
594562,-19
594570,8
594578,39
594586,24
594594,-34
594602,-77
594610,-62
594618,-21
594626,-30
594634,-92
594642,-145
594650,-142
594658,-102
594666,-77
594674,-81
594682,-94
594690,-101
594698,-85
594706,-58
594714,-33
594722,-33
594730,-56
594738,-74
594746,-68
594754,-38
594762,-17
594770,-18
594778,-37
594786,-64
594794,-86
594802,-91
594810,-79
594818,-48
594826,-27
594834,-38
594842,-62
594850,-73
594858,-87
594866,-64
594874,-22
594882,-39
594890,-229
594898,-319
594906,343
594914,1604
594922,2192
594930,1236
594938,-530
594946,-1588
594954,-1441
594962,-835
594970,-514
594978,-436
594986,-313
594994,-208
595002,-164
595010,-121
595018,-75
595026,-51
595034,-47
595042,-43
595050,-21
595058,0
595066,3
595074,-23
595082,-55
595090,-58
595098,-25
595106,2
595114,10
595122,-6
595130,-32
595138,-39
595146,-29
595154,-44
595162,-83
595170,-136
595178,-158
595186,-141
595194,-103
595202,-67
595210,-41
595218,-35
595226,-50
595234,-67
595242,-65
595250,-65
595258,-77
595266,-82
595274,-58
595282,-27
595290,-19
595298,-28
595306,-48
595314,-61
595322,-73
595330,-70
595338,-65
595346,-76
595354,-84
595362,-70
595370,-54
595378,-54
595386,-72
595394,-78
595402,-62
595410,-56
595418,-61
595426,-23
595434,2
595442,-134
595450,-334
595458,12
595466,1149
595474,2107
595482,1688
595490,62
595498,-1343
595506,-1554
595514,-1003
595522,-573
595530,-473
595538,-390
595546,-255
595554,-171
595562,-110
595570,-67
595578,-40
595586,-21
595594,-26
595602,-51
595610,-66
595618,-52
595626,-20
595634,3
595642,2
595650,-2
595658,-7
595666,-14
595674,-25
595682,-30
595690,-26
595698,-22
595706,-38
595714,-72
595722,-102
595730,-133
595738,-159
595746,-155
595754,-122
595762,-91
595770,-73
595778,-77
595786,-70
595794,-46
595802,-26
595810,-44
595818,-71
595826,-75
595834,-52
595842,-33
595850,-50
595858,-77
595866,-79
595874,-61
595882,-50
595890,-61
595898,-67
595906,-65
595914,-77
595922,-93
595930,-99
595938,-86
595946,-64
595954,-36
595962,-20
595970,-33
595978,-53
595986,-70
595994,-83
596002,-51
596010,-2
596018,-66
596026,-286
596034,-192
596042,746
596050,1937
596058,2051
596066,682
596074,-1002
596082,-1639
596090,-1226
596098,-678
596106,-503
596114,-448
596122,-304
596130,-184
596138,-132
596146,-102
596154,-77
596162,-46
596170,-19
596178,-11
596186,-18
596194,-30
596202,-42
596210,-39
596218,-10
596226,19
596234,24
596242,2
596250,-7
596258,-8
596266,-15
596274,-22
596282,-28
596290,-41
596298,-84
596306,-149
596314,-195
596322,-191
596330,-142
596338,-98
596346,-90
596354,-105
596362,-96
596370,-59
596378,-31
596386,-40
596394,-44
596402,-44
596410,-48
596418,-55
596426,-46
596434,-18
596442,-13
596450,-44
596458,-75
596466,-74
596474,-68
596482,-71
596490,-76
596498,-71
596506,-59
596514,-46
596522,-41
596530,-40
596538,-48
596546,-85
596554,-96
596562,-24
596570,23
596578,-136
596586,-309
596594,172
596602,1381
596610,2151
596618,1436
596626,-279
596634,-1485
596642,-1474
596650,-885
596658,-534
596666,-465
596674,-366
596682,-231
596690,-160
596698,-103
596706,-69
596714,-57
596722,-47
596730,-36
596738,-19
596746,-12
596754,-18
596762,-16
596770,-8
596778,19
596786,46
596794,39
596802,0
596810,-32
596818,-15
596826,18
596834,13
596842,-49
596850,-126
596858,-178
596866,-199
596874,-196
596882,-172
596890,-137
596898,-114
596906,-100
596914,-82
596922,-62
596930,-49
596938,-50
596946,-50
596954,-39
596962,-35
596970,-36
596978,-36
596986,-36
596994,-34
597002,-42
597010,-54
597018,-59
597026,-67
597034,-71
597042,-78
597050,-72
597058,-58
597066,-43
597074,-43
597082,-64
597090,-86
597098,-77
597106,-70
597114,-74
597122,-41
597130,8
597138,-77
597146,-289
597154,-74
597162,978
597170,2076
597178,1911
597186,365
597194,-1217
597202,-1644
597210,-1142
597218,-631
597226,-480
597234,-410
597242,-272
597250,-184
597258,-132
597266,-92
597274,-82
597282,-72
597290,-52
597298,-22
597306,-2
597314,3
597322,-1
597330,-9
597338,-9
597346,-2
597354,13
597362,21
597370,8
597378,-9
597386,-13
597394,-7
597402,-24
597410,-74
597418,-126
597426,-153
597434,-158
597442,-147
597450,-136
597458,-123
597466,-109
597474,-97
597482,-81
597490,-61
597498,-44
597506,-39
597514,-41
597522,-42
597530,-53
597538,-58
597546,-50
597554,-38
597562,-35
597570,-43
597578,-56
597586,-65
597594,-66
597602,-63
597610,-66
597618,-62
597626,-50
597634,-39
597642,-43
597650,-62
597658,-81
597666,-83
597674,-89
597682,-86
597690,-24
597698,21
597706,-103
597714,-333
597722,-64
597730,1069
597738,2175
597746,1937
597754,314
597762,-1277
597770,-1679
597778,-1161
597786,-648
597794,-492
597802,-400
597810,-256
597818,-191
597826,-161
597834,-108
597842,-48
597850,0
597858,5
597866,-16
597874,-36
597882,-36
597890,-31
597898,-16
597906,-2
597914,9
597922,18
597930,11
597938,-18
597946,-47
597954,-40
597962,-7
597970,9
597978,-35
597986,-112
597994,-162
598002,-168
598010,-153
598018,-144
598026,-129
598034,-100
598042,-75
598050,-62
598058,-59
598066,-61
598074,-52
598082,-35
598090,-29
598098,-35
598106,-46
598114,-60
598122,-69
598130,-67
598138,-68
598146,-76
598154,-73
598162,-55
598170,-43
598178,-46
598186,-65
598194,-66
598202,-49
598210,-41
598218,-55
598226,-71
598234,-76
598242,-65
598250,-76
598258,-68
598266,-16
598274,-15
598282,-186
598290,-309
598298,275
598306,1519
598314,2217
598322,1383
598330,-385
598338,-1565
598346,-1515
598354,-909
598362,-544
598370,-454
598378,-342
598386,-223
598394,-175
598402,-128
598410,-83
598418,-60
598426,-57
598434,-59
598442,-40
598450,-17
598458,-8
598466,-10
598474,-13
598482,-9
598490,2
598498,5
598506,-5
598514,-23
598522,-22
598530,2
598538,13
598546,-31
598554,-108
598562,-164
598570,-180
598578,-177
598586,-160
598594,-130
598602,-99
598610,-90
598618,-94
598626,-79
598634,-61
598642,-55
598650,-59
598658,-59
598666,-55
598674,-59
598682,-69
598690,-75
598698,-69
598706,-63
598714,-65
598722,-70
598730,-70
598738,-73
598746,-67
598754,-54
598762,-43
598770,-43
598778,-56
598786,-66
598794,-67
598802,-86
598810,-82
598818,-14
598826,19
598834,-137
598842,-270
598850,250
598858,1440
598866,2151
598874,1399
598882,-308
598890,-1498
598898,-1487
598906,-898
598914,-527
598922,-442
598930,-341
598938,-211
598946,-154
598954,-119
598962,-83
598970,-47
598978,-22
598986,-23
598994,-26
599002,-18
599010,-15
599018,-20
599026,-24
599034,-14
599042,11
599050,26
599058,31
599066,16
599074,0
599082,-9
599090,-23
599098,-56
599106,-111
599114,-168
599122,-184
599130,-171
599138,-134
599146,-110
599154,-98
599162,-86
599170,-69
599178,-60
599186,-61
599194,-57
599202,-42
599210,-29
599218,-19
599226,-23
599234,-35
599242,-55
599250,-68
599258,-69
599266,-60
599274,-55
599282,-58
599290,-66
599298,-78
599306,-71
599314,-48
599322,-34
599330,-39
599338,-58
599346,-65
599354,-54
599362,-62
599370,-53
599378,-2
599386,-3
599394,-168
599402,-270
599410,297
599418,1475
599426,2116
599434,1316
599442,-356
599450,-1468
599458,-1418
599466,-837
599474,-479
599482,-401
599490,-308
599498,-197
599506,-142
599514,-100
599522,-81
599530,-73
599538,-67
599546,-61
599554,-56
599562,-53
599570,-44
599578,-24
599586,-8
599594,-1
599602,-8
599610,-20
599618,-31
599626,-35
599634,-27
599642,-6
599650,4
599658,-12
599666,-60
599674,-130
599682,-185
599690,-210
599698,-197
599706,-159
599714,-111
599722,-74
599730,-55
599738,-48
599746,-41
599754,-29
599762,-18
599770,-22
599778,-37
599786,-41
599794,-35
599802,-36
599810,-51
599818,-70
599826,-71
599834,-60
599842,-60
599850,-72
599858,-83
599866,-76
599874,-48
599882,-29
599890,-47
599898,-80
599906,-96
599914,-90
599922,-95
599930,-77
599938,-22
599946,-25
599954,-205
599962,-277
599970,368
599978,1527
599986,2009
599994,1056
600002,-581
600010,-1507
600018,-1325
600026,-756
600034,-475
600042,-423
600050,-327
600058,-227
600066,-178
600074,-137
600082,-105
600090,-81
600098,-52
600106,-28
600114,-22
600122,-22
600130,-13
600138,3
600146,14
600154,7
600162,-10
600170,-14
600178,-2
600186,12
600194,25
600202,32
600210,25
600218,-1
600226,-50
600234,-102
600242,-136
600250,-141
600258,-138
600266,-134
600274,-129
600282,-117
600290,-94
600298,-74
600306,-68
600314,-68
600322,-62
600330,-55
600338,-58
600346,-69
600354,-76
600362,-69
600370,-56
600378,-61
600386,-83
600394,-99
600402,-89
600410,-57
600418,-40
600426,-59
600434,-104
600442,-156
600450,-163
600458,-113
600466,-58
600474,-9
600482,24
600490,-15
600498,-203
600506,-319
600514,234
600522,1403
600530,2074
600538,1329
600546,-295
600554,-1391
600562,-1347
600570,-796
600578,-479
600586,-416
600594,-306
600602,-185
600610,-135
600618,-105
600626,-83
600634,-65
600642,-56
600650,-56
600658,-44
600666,-22
600674,-2
600682,9
600690,4
600698,2
600706,4
600714,5
600722,4
600730,14
600738,41
600746,52
600754,21
600762,-57
600770,-148
600778,-216
600786,-241
600794,-234
600802,-208
600810,-174
600818,-137
600826,-98
600834,-68
600842,-48
600850,-38
600858,-44
600866,-68
600874,-89
600882,-87
600890,-81
600898,-84
600906,-89
600914,-89
600922,-90
600930,-103
600938,-101
600946,-86
600954,-69
600962,-63
600970,-70
600978,-79
600986,-87
600994,-92
601002,-101
601010,-58
601018,23
601026,-21
601034,-260
601042,-277
601050,519
601058,1674
601066,1921
601074,754
601082,-825
601090,-1511
601098,-1180
601106,-649
601114,-429
601122,-361
601130,-247
601138,-167
601146,-129
601154,-90
601162,-67
601170,-45
601178,-24
601186,-19
601194,-20
601202,-15
601210,5
601218,24
601226,34
601234,20
601242,4
601250,-3
601258,12
601266,38
601274,59
601282,52
601290,18
601298,-47
601306,-116
601314,-171
601322,-191
601330,-183
601338,-162
601346,-142
601354,-108
601362,-63
601370,-36
601378,-40
601386,-52
601394,-50
601402,-42
601410,-48
601418,-59
601426,-46
601434,-31
601442,-39
601450,-59
601458,-68
601466,-61
601474,-44
601482,-36
601490,-32
601498,-38
601506,-41
601514,-43
601522,-60
601530,-53
601538,-17
601546,-39
601554,-195
601562,-210
601570,479
601578,1617
601586,2040
601594,1050
601602,-597
601610,-1521
601618,-1320
601626,-714
601634,-406
601642,-355
601650,-288
601658,-215
601666,-174
601674,-132
601682,-94
601690,-51
601698,-22
601706,-20
601714,-21
601722,-23
601730,-11
601738,7
601746,18
601754,19
601762,9
601770,6
601778,21
601786,37
601794,47
601802,43
601810,19
601818,-45
601826,-135
601834,-193
601842,-198
601850,-174
601858,-155
601866,-141
601874,-122
601882,-95
601890,-72
601898,-55
601906,-40
601914,-30
601922,-20
601930,-13
601938,-13
601946,-32
601954,-62
601962,-87
601970,-100
601978,-90
601986,-66
601994,-55
602002,-68
602010,-89
602018,-98
602026,-90
602034,-90
602042,-69
602050,-4
602058,1
602066,-180
602074,-307
602082,248
602090,1477
602098,2194
602106,1423
602114,-312
602122,-1530
602130,-1534
602138,-941
602146,-549
602154,-452
602162,-346
602170,-232
602178,-188
602186,-154
602194,-103
602202,-65
602210,-43
602218,-49
602226,-44
602234,-10
602242,12
602250,1
602258,-19
602266,-15
602274,9
602282,17
602290,13
602298,3
602306,7
602314,25
602322,15
602330,-34
602338,-115
602346,-175
602354,-193
602362,-181
602370,-157
602378,-130
602386,-94
602394,-68
602402,-67
602410,-77
602418,-75
602426,-53
602434,-28
602442,-22
602450,-35
602458,-55
602466,-76
602474,-97
602482,-101
602490,-62
602498,-6
602506,26
602514,-1
602522,-60
602530,-93
602538,-103
602546,-105
602554,-69
602562,-11
602570,-57
602578,-269
602586,-255
602594,551
602602,1759
602610,2073
602618,909
602626,-776
602634,-1599
602642,-1323
602650,-747
602658,-490
602666,-422
602674,-304
602682,-214
602690,-165
602698,-100
602706,-42
602714,-10
602722,-13
602730,-46
602738,-68
602746,-54
602754,-18
602762,11
602770,10
602778,-2
602786,14
602794,30
602802,18
602810,-3
602818,6
602826,31
602834,21
602842,-45
602850,-118
602858,-176
602866,-202
602874,-202
602882,-169
602890,-105
602898,-53
602906,-28
602914,-38
602922,-56
602930,-56
602938,-49
602946,-38
602954,-38
602962,-50
602970,-55
602978,-64
602986,-72
602994,-72
603002,-50
603010,-22
603018,-12
603026,-27
603034,-60
603042,-88
603050,-95
603058,-89
603066,-45
603074,-10
603082,-87
603090,-288
603098,-154
603106,778
603114,1903
603122,1956
603130,615
603138,-997
603146,-1607
603154,-1209
603162,-665
603170,-487
603178,-451
603186,-322
603194,-175
603202,-68
603210,-19
603218,-46
603226,-73
603234,-69
603242,-53
603250,-40
603258,-31
603266,-18
603274,-13
603282,-16
603290,-7
603298,18
603306,40
603314,27
603322,3
603330,3
603338,10
603346,-13
603354,-77
603362,-135
603370,-155
603378,-164
603386,-164
603394,-155
603402,-131
603410,-110
603418,-91
603426,-67
603434,-48
603442,-39
603450,-35
603458,-32
603466,-33
603474,-44
603482,-59
603490,-75
603498,-96
603506,-102
603514,-69
603522,-28
603530,-16
603538,-36
603546,-66
603554,-77
603562,-89
603570,-105
603578,-67
603586,5
603594,-35
603602,-254
603610,-242
603618,577
603626,1774
603634,2042
603642,831
603650,-838
603658,-1587
603666,-1260
603674,-698
603682,-486
603690,-445
603698,-319
603706,-203
603714,-142
603722,-101
603730,-96
603738,-98
603746,-62
603754,-6
603762,22
603770,5
603778,-20
603786,-34
603794,-15
603802,-1
603810,-7
603818,-25
603826,-28
603834,-3
603842,39
603850,52
603858,1
603866,-79
603874,-136
603882,-168
603890,-187
603898,-197
603906,-178
603914,-127
603922,-72
603930,-44
603938,-57
603946,-71
603954,-69
603962,-55
603970,-52
603978,-65
603986,-73
603994,-57
604002,-31
604010,-22
604018,-40
604026,-56
604034,-62
604042,-72
604050,-73
604058,-68
604066,-74
604074,-77
604082,-86
604090,-67
604098,4
604106,38
604114,-118
604122,-349
604130,-29
604138,1103
604146,2098
604154,1765
604162,184
604170,-1255
604178,-1560
604186,-1063
604194,-615
604202,-488
604210,-395
604218,-251
604226,-170
604234,-137
604242,-109
604250,-65
604258,-19
604266,-6
604274,-23
604282,-31
604290,-15
604298,-20
604306,-42
604314,-36
604322,18
604330,77
604338,81
604346,36
604354,-4
604362,0
604370,7
604378,-51
604386,-147
604394,-199
604402,-162
604410,-109
604418,-98
604426,-116
