timestamp,sample
604434,-123
604442,-114
604450,-99
604458,-69
604466,-19
604474,6
604482,-21
604490,-55
604498,-54
604506,-47
604514,-54
604522,-67
604530,-63
604538,-47
604546,-21
604554,-17
604562,-36
604570,-69
604578,-93
604586,-89
604594,-72
604602,-78
604610,-50
604618,31
604626,50
604634,-139
604642,-342
604650,107
604658,1326
604666,2204
604674,1632
604682,-72
604690,-1450
604698,-1627
604706,-1061
604714,-591
604722,-435
604730,-327
604738,-212
604746,-163
604754,-135
604762,-117
604770,-92
604778,-38
604786,-8
604794,-15
604802,-35
604810,-31
604818,-14
604826,-3
604834,-1
604842,2
604850,4
604858,4
604866,4
604874,12
604882,16
604890,-23
604898,-96
604906,-143
604914,-127
604922,-99
604930,-111
604938,-131
604946,-114
604954,-101
604962,-118
604970,-116
604978,-59
604986,-5
604994,-16
605002,-63
605010,-76
605018,-57
605026,-48
605034,-48
605042,-43
605050,-55
605058,-80
605066,-82
605074,-56
605082,-30
605090,-24
605098,-37
605106,-52
605114,-59
605122,-81
605130,-106
605138,-132
605146,-101
605154,-8
605162,25
605170,-137
605178,-301
605186,204
605194,1438
605202,2237
605210,1530
605218,-234
605226,-1537
605234,-1595
605242,-989
605250,-574
605258,-476
605266,-369
605274,-234
605282,-167
605290,-116
605298,-81
605306,-66
605314,-53
605322,-45
605330,-38
605338,-35
605346,-29
605354,-19
605362,-7
605370,2
605378,5
605386,7
605394,5
605402,0
605410,-6
605418,-1
605426,-6
605434,-36
605442,-90
605450,-139
605458,-161
605466,-150
605474,-130
605482,-115
605490,-105
605498,-95
605506,-72
605514,-55
605522,-55
605530,-63
605538,-62
605546,-48
605554,-49
605562,-68
605570,-75
605578,-50
605586,-14
605594,-9
605602,-43
605610,-74
605618,-78
605626,-66
605634,-65
605642,-68
605650,-55
605658,-37
605666,-39
605674,-63
605682,-87
605690,-76
605698,-71
605706,-77
605714,-40
605722,6
605730,-76
605738,-290
605746,-97
605754,957
605762,2117
605770,2034
605778,486
605786,-1196
605794,-1732
605802,-1255
605810,-696
605818,-506
605826,-424
605834,-282
605842,-196
605850,-145
605858,-99
605866,-77
605874,-66
605882,-57
605890,-45
605898,-35
605906,-31
605914,-27
605922,-17
605930,-8
605938,-4
605946,-4
605954,-4
605962,-10
605970,-18
605978,-19
605986,-17
605994,-28
606002,-62
606010,-115
606018,-155
606026,-172
606034,-159
606042,-139
606050,-113
606058,-90
606066,-74
606074,-65
606082,-67
606090,-66
606098,-62
606106,-53
606114,-48
606122,-49
606130,-54
606138,-56
606146,-60
606154,-57
606162,-63
606170,-71
606178,-78
606186,-73
606194,-61
606202,-54
606210,-55
606218,-66
606226,-77
606234,-76
606242,-70
606250,-62
606258,-56
606266,-52
606274,-54
606282,-61
606290,-71
606298,-68
606306,-59
606314,-64
606322,-45
606330,10
606338,-14
606346,-212
606354,-249
606362,500
606370,1743
606378,2180
606386,1067
606394,-706
606402,-1657
606410,-1422
606418,-814
606426,-516
606434,-442
606442,-324
606450,-215
606458,-170
606466,-143
606474,-124
606482,-97
606490,-47
606498,-4
606506,27
606514,39
606522,30
606530,9
606538,-23
606546,-35
606554,-16
606562,10
606570,31
606578,37
606586,32
606594,25
606602,18
606610,-10
606618,-78
606626,-156
606634,-201
606642,-215
606650,-180
606658,-127
606666,-85
606674,-71
606682,-89
606690,-114
606698,-117
606706,-86
606714,-47
606722,-35
606730,-58
606738,-91
606746,-90
606754,-61
606762,-37
606770,-34
606778,-50
606786,-59
606794,-74
606802,-83
606810,-74
606818,-54
606826,-37
606834,-33
606842,-54
606850,-87
606858,-103
606866,-82
606874,-43
606882,-27
606890,-45
606898,-75
606906,-89
606914,-61
606922,-32
606930,-24
606938,6
606946,40
606954,-31
606962,-234
606970,-131
606978,774
606986,1943
606994,2074
607002,739
607010,-948
607018,-1646
607026,-1283
607034,-715
607042,-484
607050,-420
607058,-304
607066,-216
607074,-155
607082,-92
607090,-46
607098,-26
607106,-17
607114,-26
607122,-42
607130,-49
607138,-38
607146,-21
607154,-3
607162,9
607170,29
607178,52
607186,44
607194,3
607202,-40
607210,-58
607218,-55
607226,-68
607234,-105
607242,-158
607250,-195
607258,-215
607266,-196
607274,-152
607282,-112
607290,-90
607298,-85
607306,-74
607314,-54
607322,-46
607330,-51
607338,-59
607346,-57
607354,-49
607362,-50
607370,-53
607378,-57
607386,-57
607394,-49
607402,-44
607410,-52
607418,-82
607426,-111
607434,-97
607442,-47
607450,-9
607458,-22
607466,-54
607474,-75
607482,-70
607490,-54
607498,-42
607506,-40
607514,-46
607522,-64
607530,-69
607538,-50
607546,-48
607554,-73
607562,-57
607570,-2
607578,-58
607586,-210
607594,75
607602,1151
607610,2183
607618,1885
607626,223
607634,-1377
607642,-1725
607650,-1138
607658,-613
607666,-495
607674,-443
607682,-287
607690,-160
607698,-106
607706,-97
607714,-95
607722,-68
607730,-26
607738,2
607746,3
607754,-12
607762,-18
607770,-7
607778,5
607786,8
607794,2
607802,3
607810,10
607818,15
607826,20
607834,8
607842,-22
607850,-76
607858,-129
607866,-168
607874,-195
607882,-209
607890,-191
607898,-145
607906,-113
607914,-132
607922,-150
607930,-89
607938,2
607946,23
607954,-48
607962,-100
607970,-100
607978,-94
607986,-109
607994,-94
608002,-43
608010,-13
608018,-43
608026,-75
608034,-83
608042,-81
608050,-97
608058,-114
608066,-92
608074,-28
608082,-3
608090,-34
608098,-88
608106,-109
608114,-96
608122,-87
608130,-98
608138,-80
608146,-35
608154,-15
608162,-29
608170,-53
608178,-56
608186,-22
608194,-32
608202,-172
608210,-275
608218,242
608226,1493
608234,2388
608242,1745
608250,-119
608258,-1635
608266,-1809
608274,-1141
608282,-598
608290,-446
608298,-370
608306,-250
608314,-182
608322,-147
608330,-104
608338,-48
608346,16
608354,39
608362,4
608370,-41
608378,-53
608386,-36
608394,-5
608402,51
608410,108
608418,107
608426,56
608434,-5
608442,-22
608450,18
608458,28
608466,-29
608474,-83
608482,-101
608490,-111
608498,-162
608506,-204
608514,-175
608522,-109
608530,-86
608538,-94
608546,-87
608554,-37
608562,-12
608570,-26
608578,-57
608586,-72
608594,-32
608602,-2
608610,-52
608618,-120
608626,-113
608634,-16
608642,42
608650,-6
608658,-85
608666,-99
608674,-62
608682,-51
608690,-66
608698,-76
608706,-85
608714,-62
608722,-27
608730,-20
608738,-40
608746,-46
608754,-34
608762,-34
608770,-47
608778,-61
608786,-70
608794,-54
608802,-36
608810,-58
608818,-192
608826,-196
608834,554
608842,1886
608850,2444
608858,1303
608866,-692
608874,-1858
608882,-1653
608890,-930
608898,-552
608906,-481
608914,-348
608922,-223
608930,-186
608938,-157
608946,-113
608954,-65
608962,-29
608970,-24
608978,-45
608986,-47
608994,-7
609002,3
609010,-54
609018,-92
609026,-21
609034,104
609042,149
609050,94
609058,21
609066,-3
609074,-17
609082,-60
609090,-116
609098,-170
609106,-213
609114,-236
609122,-228
609130,-183
609138,-121
609146,-72
609154,-62
609162,-70
609170,-72
609178,-66
609186,-70
609194,-86
609202,-76
609210,-58
609218,-45
609226,-41
609234,-47
609242,-61
609250,-62
609258,-51
609266,-40
609274,-37
609282,-56
609290,-100
609298,-146
609306,-133
609314,-47
609322,34
609330,27
609338,-50
609346,-109
609354,-93
609362,-74
609370,-76
609378,-49
609386,6
609394,-39
609402,-234
609410,-108
609418,868
609426,2063
609434,2122
609442,658
609450,-1098
609458,-1772
609466,-1340
609474,-732
609482,-501
609490,-414
609498,-278
609506,-179
609514,-135
609522,-135
609530,-144
609538,-89
609546,-4
609554,37
609562,9
609570,-45
609578,-64
609586,-25
609594,35
609602,78
609610,98
609618,84
609626,57
609634,35
609642,-9
609650,-30
609658,-13
609666,-36
609674,-129
609682,-219
609690,-223
609698,-175
609706,-148
609714,-172
609722,-187
609730,-155
609738,-104
609746,-67
609754,-35
609762,-14
609770,-6
609778,-20
609786,-44
609794,-58
609802,-52
609810,-52
609818,-57
609826,-38
609834,-28
609842,-44
609850,-61
609858,-92
609866,-146
609874,-168
609882,-100
609890,25
609898,98
609906,53
609914,-59
609922,-129
609930,-137
609938,-95
609946,-51
609954,-46
609962,-31
609970,21
609978,-4
609986,-198
609994,-184
610002,682
610010,1989
610018,2312
610026,994
610034,-876
610042,-1763
610050,-1454
610058,-840
610066,-577
610074,-507
610082,-356
610090,-228
610098,-184
610106,-137
610114,-80
610122,-25
610130,3
610138,-13
610146,-44
610154,-47
610162,-28
610170,0
610178,13
610186,23
610194,29
610202,25
610210,18
610218,14
610226,9
610234,1
610242,-7
610250,-33
610258,-111
610266,-190
610274,-204
610282,-164
610290,-120
610298,-115
610306,-127
610314,-127
610322,-133
610330,-140
610338,-100
610346,-17
610354,33
610362,11
610370,-28
610378,-61
610386,-83
610394,-81
610402,-69
610410,-66
610418,-65
610426,-65
610434,-65
610442,-69
610450,-79
610458,-63
610466,-25
610474,-2
610482,-17
610490,-54
610498,-94
610506,-112
610514,-106
610522,-83
610530,-25
610538,35
610546,-7
610554,-231
610562,-255
610570,591
610578,1950
610586,2383
610594,1144
610602,-782
610610,-1790
610618,-1522
610626,-865
610634,-579
610642,-526
610650,-378
610658,-231
610666,-144
610674,-74
610682,-47
610690,-39
610698,-37
610706,-33
610714,-26
610722,-35
610730,-45
610738,-42
610746,-14
610754,32
610762,64
610770,72
610778,61
610786,34
610794,4
610802,-7
610810,-3
610818,-41
610826,-128
610834,-209
610842,-227
610850,-171
610858,-109
610866,-109
610874,-145
610882,-147
610890,-108
610898,-74
610906,-54
610914,-37
610922,-15
610930,-1
610938,-27
610946,-92
610954,-125
610962,-93
610970,-29
610978,13
610986,-3
610994,-62
611002,-103
611010,-87
611018,-44
611026,-40
611034,-70
611042,-88
611050,-69
611058,-39
611066,-54
611074,-83
611082,-54
611090,-3
611098,-54
611106,-243
611114,-207
611122,626
611130,1916
611138,2337
611146,1152
611154,-735
611162,-1779
611170,-1556
611178,-896
611186,-562
611194,-475
611202,-336
611210,-211
611218,-173
611226,-132
611234,-68
611242,-26
611250,-45
611258,-92
611266,-77
611274,-11
611282,42
611290,36
611298,4
611306,3
611314,26
611322,21
611330,-18
611338,-55
611346,-46
611354,21
611362,66
611370,21
611378,-96
611386,-196
611394,-226
611402,-201
611410,-172
611418,-166
611426,-163
611434,-137
611442,-93
611450,-53
611458,-49
611466,-60
611474,-38
611482,-20
611490,-33
611498,-75
611506,-87
611514,-55
611522,-35
611530,-61
611538,-97
611546,-96
611554,-46
611562,0
611570,7
611578,-29
611586,-75
611594,-91
611602,-102
611610,-129
611618,-113
611626,-8
611634,59
611642,-124
611650,-346
611658,174
611666,1527
611674,2432
611682,1686
611690,-224
611698,-1639
611706,-1704
611714,-1064
611722,-639
611730,-510
611738,-348
611746,-170
611754,-115
611762,-129
611770,-122
611778,-75
611786,-28
611794,-26
611802,-53
611810,-50
611818,-2
611826,69
611834,94
611842,53
611850,10
611858,-1
611866,29
611874,58
611882,49
611890,29
611898,-11
611906,-72
611914,-134
611922,-167
611930,-169
611938,-159
611946,-151
611954,-132
611962,-108
611970,-98
611978,-107
611986,-101
611994,-89
612002,-88
612010,-68
612018,-10
612026,28
612034,-2
612042,-61
612050,-73
612058,-45
612066,-29
612074,-48
612082,-65
612090,-57
612098,-46
612106,-49
612114,-51
612122,-65
612130,-90
612138,-62
612146,24
612154,13
612162,-199
612170,-304
612178,364
612186,1679
612194,2353
612202,1415
612210,-445
612218,-1646
612226,-1571
612234,-937
612242,-569
612250,-495
612258,-373
612266,-223
612274,-151
612282,-99
612290,-45
612298,-15
612306,-26
612314,-57
612322,-70
612330,-49
612338,-11
612346,7
612354,20
612362,46
612370,63
612378,53
612386,22
612394,-2
612402,-17
612410,-19
612418,-24
612426,-49
612434,-95
612442,-151
612450,-189
612458,-190
612466,-165
612474,-150
612482,-148
612490,-124
612498,-70
612506,-20
612514,-18
612522,-51
612530,-75
612538,-66
612546,-39
612554,-33
612562,-51
612570,-61
612578,-58
612586,-76
612594,-97
612602,-82
612610,-33
612618,0
612626,-13
612634,-55
612642,-65
612650,-60
612658,-84
612666,-79
612674,-22
612682,-49
612690,-244
612698,-264
612706,549
612714,1929
612722,2465
612730,1308
612738,-659
612746,-1803
612754,-1638
612762,-976
612770,-609
612778,-503
612786,-348
612794,-214
612802,-165
612810,-110
612818,-67
612826,-47
612834,-35
612842,-32
612850,-23
612858,-21
612866,-30
612874,-34
612882,-23
612890,2
612898,19
612906,7
612914,-22
612922,-39
612930,-18
612938,17
612946,13
612954,-26
612962,-81
612970,-131
612978,-165
612986,-152
612994,-111
613002,-100
613010,-118
613018,-136
613026,-115
613034,-66
613042,-41
613050,-44
613058,-46
613066,-40
613074,-36
613082,-36
613090,-41
613098,-40
613106,-45
613114,-56
613122,-63
613130,-58
613138,-69
613146,-90
613154,-88
613162,-44
613170,-11
613178,-38
613186,-65
613194,-50
613202,-94
613210,-266
613218,-161
613226,799
613234,2097
613242,2307
613250,890
613258,-1027
613266,-1895
613274,-1503
613282,-807
613290,-494
613298,-404
613306,-279
613314,-195
613322,-167
613330,-126
613338,-91
613346,-71
613354,-72
613362,-63
613370,-6
613378,50
613386,46
613394,19
613402,13
613410,22
613418,1
613426,-38
613434,-32
613442,28
613450,82
613458,73
613466,1
613474,-92
613482,-161
613490,-190
613498,-195
613506,-206
613514,-190
613522,-112
613530,-10
613538,13
613546,-45
613554,-80
613562,-80
613570,-97
613578,-124
613586,-90
613594,13
613602,76
613610,25
613618,-55
613626,-68
613634,-76
613642,-142
613650,-166
613658,-70
613666,50
613674,61
613682,-28
613690,-81
613698,-60
613706,-65
613714,-70
613722,-36
613730,-76
613738,-301
613746,-255
613754,704
613762,2081
613770,2392
613778,1011
613786,-917
613794,-1815
613802,-1491
613810,-883
613818,-641
613826,-559
613834,-353
613842,-170
613850,-94
613858,-82
613866,-97
613874,-79
613882,-42
613890,-25
613898,-44
613906,-74
613914,-85
613922,-68
613930,-38
613938,2
613946,50
613954,74
613962,33
613970,-40
613978,-58
613986,-13
613994,22
614002,-20
614010,-111
614018,-188
614026,-207
614034,-188
614042,-170
614050,-148
614058,-114
614066,-74
614074,-30
614082,-27
614090,-62
614098,-95
614106,-99
614114,-78
614122,-58
614130,-59
614138,-71
614146,-78
614154,-69
614162,-90
614170,-113
614178,-92
614186,-19
614194,24
614202,-10
614210,-80
614218,-109
614226,-104
614234,-117
614242,-146
614250,-82
614258,43
614266,23
614274,-213
614282,-326
614290,357
614298,1682
614306,2317
614314,1335
614322,-517
614330,-1673
614338,-1568
614346,-937
614354,-592
614362,-537
614370,-404
614378,-242
614386,-186
614394,-150
614402,-118
614410,-105
614418,-58
614426,12
614434,53
614442,26
614450,-34
614458,-76
614466,-59
614474,-15
614482,-3
614490,8
614498,34
614506,50
614514,54
614522,20
614530,-43
614538,-97
614546,-124
614554,-151
614562,-179
614570,-185
614578,-180
614586,-177
614594,-136
614602,-64
614610,-19
614618,-65
614626,-135
614634,-101
614642,2
614650,18
614658,-61
614666,-102
614674,-53
614682,-5
614690,-24
614698,-56
614706,-39
614714,-8
614722,-29
614730,-70
614738,-76
614746,-59
614754,-53
614762,-60
614770,-61
614778,-66
614786,-51
614794,14
614802,51
614810,-101
614818,-340
614826,-20
614834,1179
614842,2270
614850,1945
614858,255
614866,-1335
614874,-1699
614882,-1173
614890,-686
614898,-548
614906,-449
614914,-274
614922,-152
614930,-84
614938,-55
614946,-74
614954,-93
614962,-77
614970,-28
614978,22
614986,29
614994,20
615002,21
615010,2
615018,-16
615026,-7
615034,32
615042,35
615050,5
615058,1
615066,25
615074,11
615082,-83
615090,-178
615098,-197
615106,-178
615114,-178
615122,-175
615130,-144
615138,-113
615146,-107
615154,-89
615162,-29
615170,34
615178,20
615186,-46
615194,-87
615202,-90
615210,-88
615218,-81
615226,-48
615234,-19
615242,-26
615250,-32
615258,-31
615266,-45
615274,-72
615282,-95
615290,-89
615298,-66
615306,-64
615314,-59
615322,-29
615330,-21
615338,-15
615346,-13
615354,-59
615362,-246
615370,-338
615378,291
615386,1629
615394,2459
615402,1654
615410,-273
615418,-1649
615426,-1684
615434,-1059
615442,-697
615450,-626
615458,-435
615466,-178
615474,-75
615482,-78
615490,-65
615498,-27
615506,-36
615514,-102
615522,-152
615530,-121
615538,-22
615546,47
615554,53
615562,39
615570,25
615578,3
615586,-22
615594,-42
615602,-70
615610,-81
615618,-59
615626,-32
615634,-22
615642,-55
615650,-134
615658,-211
615666,-236
615674,-188
615682,-101
615690,-55
615698,-54
615706,-55
615714,-30
615722,-27
615730,-76
615738,-120
615746,-117
615754,-80
615762,-38
615770,-8
615778,8
615786,-6
615794,-20
615802,-38
615810,-74
615818,-110
615826,-111
615834,-86
615842,-67
615850,-65
615858,-55
615866,-28
615874,-3
615882,-15
615890,-55
615898,-91
615906,-124
615914,-128
615922,-75
615930,-7
615938,-50
615946,-208
615954,28
615962,1080
615970,2202
615978,2088
615986,512
615994,-1250
616002,-1878
616010,-1403
616018,-747
616026,-445
616034,-349
616042,-282
616050,-243
616058,-183
616066,-141
616074,-123
616082,-65
616090,27
616098,81
616106,53
616114,-25
616122,-78
616130,-74
616138,-37
616146,-10
616154,-9
616162,-2
616170,42
616178,83
616186,67
616194,29
616202,-13
616210,-55
616218,-124
616226,-198
616234,-219
616242,-197
616250,-164
616258,-121
616266,-89
616274,-81
616282,-88
616290,-89
616298,-72
616306,-52
616314,-38
616322,-48
616330,-63
616338,-67
616346,-52
616354,-21
616362,-3
616370,-7
616378,-34
616386,-66
616394,-78
616402,-80
616410,-77
616418,-75
616426,-95
616434,-87
616442,-45
616450,-6
616458,-13
616466,-61
616474,-94
616482,-101
616490,-76
616498,-32
616506,-19
616514,-41
616522,-80
616530,-69
616538,-22
616546,-11
616554,-61
616562,-80
616570,-34
616578,-68
616586,-262
616594,-178
616602,744
616610,1983
616618,2183
616626,832
616634,-949
616642,-1730
616650,-1387
616658,-825
616666,-608
616674,-513
616682,-322
616690,-185
616698,-135
616706,-83
616714,-34
616722,-25
616730,-71
616738,-111
616746,-116
616754,-83
616762,-35
616770,4
616778,35
616786,43
616794,44
616802,46
616810,33
616818,5
616826,-29
616834,-47
616842,-56
616850,-72
616858,-95
616866,-130
616874,-168
616882,-190
616890,-188
616898,-166
616906,-150
616914,-140
616922,-124
616930,-96
616938,-59
616946,-43
616954,-61
616962,-90
616970,-83
616978,-52
616986,-37
616994,-30
617002,-28
617010,-27
617018,-39
617026,-70
617034,-95
617042,-83
617050,-60
617058,-56
617066,-60
617074,-58
617082,-57
617090,-56
617098,-61
617106,-70
617114,-69
617122,-54
617130,-36
617138,-24
617146,-31
617154,-42
617162,-54
617170,-57
617178,-61
617186,-31
617194,28
617202,-7
617210,-226
617218,-239
617226,573
617234,1831
617242,2190
617250,1002
617258,-764
617266,-1641
617274,-1363
617282,-786
617290,-539
617298,-479
617306,-344
617314,-203
617322,-127
617330,-71
617338,-39
617346,-23
617354,-19
617362,-37
617370,-53
617378,-35
617386,-3
617394,5
617402,-7
617410,11
617418,54
617426,96
617434,106
617442,66
617450,7
617458,-25
617466,-34
617474,-39
617482,-79
617490,-167
617498,-251
617506,-278
617514,-243
617522,-192
617530,-156
617538,-129
617546,-105
617554,-78
617562,-68
617570,-56
617578,-45
617586,-54
617594,-72
617602,-74
617610,-52
617618,-34
617626,-38
617634,-50
617642,-55
617650,-47
617658,-28
617666,-37
617674,-72
617682,-111
617690,-119
617698,-91
617706,-71
617714,-72
617722,-61
617730,-39
617738,-30
617746,-52
617754,-79
617762,-87
617770,-78
617778,-81
617786,-77
617794,-19
617802,21
617810,-88
617818,-279
617826,24
617834,1137
617842,2152
617850,1819
617858,187
617866,-1337
617874,-1658
617882,-1110
617890,-609
617898,-472
617906,-399
617914,-272
617922,-187
617930,-123
617938,-81
617946,-74
617954,-71
617962,-52
617970,-28
617978,-18
617986,-16
617994,-8
618002,5
618010,14
618018,26
618026,40
618034,47
618042,53
618050,59
618058,62
618066,41
618074,-10
618082,-77
618090,-150
618098,-213
618106,-243
618114,-233
618122,-199
618130,-164
618138,-134
618146,-110
618154,-85
618162,-71
618170,-71
618178,-74
618186,-70
618194,-49
618202,-29
618210,-29
618218,-46
618226,-62
618234,-62
618242,-53
618250,-51
618258,-57
618266,-69
618274,-70
618282,-61
618290,-58
618298,-67
618306,-74
618314,-76
618322,-68
618330,-56
618338,-51
618346,-59
618354,-61
618362,-53
618370,-36
618378,-36
618386,-53
618394,-70
618402,-66
618410,-52
618418,-60
618426,-49
618434,1
618442,-2
618450,-170
618458,-244
618466,412
618474,1656
618482,2243
618490,1282
618498,-525
618506,-1642
618514,-1517
618522,-889
618530,-546
618538,-463
618546,-339
618554,-212
618562,-155
618570,-112
618578,-76
618586,-53
618594,-45
618602,-43
618610,-33
618618,-22
618626,-19
618634,-17
618642,-17
618650,-1
618658,20
618666,35
618674,49
618682,55
618690,56
618698,60
618706,55
618714,16
618722,-62
618730,-149
618738,-210
618746,-230
618754,-227
618762,-209
618770,-169
618778,-123
618786,-87
618794,-72
618802,-77
618810,-80
618818,-73
618826,-62
618834,-53
618842,-58
618850,-62
618858,-62
618866,-57
618874,-58
618882,-59
618890,-57
618898,-53
618906,-54
618914,-62
618922,-69
618930,-62
618938,-53
618946,-58
618954,-68
618962,-67
618970,-51
618978,-34
618986,-35
618994,-51
619002,-53
619010,-37
619018,-24
619026,-29
619034,-55
619042,-76
619050,-68
619058,-65
619066,-71
619074,-40
619082,13
619090,-55
619098,-250
619106,-77
619114,930
619122,2061
619130,2000
619138,507
619146,-1148
619154,-1706
619162,-1256
619170,-707
619178,-512
619186,-430
619194,-294
619202,-201
619210,-145
619218,-91
619226,-62
619234,-45
619242,-43
619250,-41
619258,-40
619266,-32
619274,-21
619282,-7
619290,12
619298,23
619306,29
619314,36
619322,48
619330,57
619338,57
619346,51
619354,29
619362,-15
619370,-88
619378,-168
619386,-218
619394,-226
619402,-209
619410,-188
619418,-164
619426,-131
619434,-94
619442,-70
619450,-59
